id	type	name	cat	price	delivery	mall	image
NS7553305197	MALL	오뚜기 박스/진라면(매운)멀티(40ea)	식품>가공식품>라면>봉지라면	33570	2500	G마켓	https://shopping-phinf.pstatic.net/main_7553305/7553305197.jpg
NS7553332698	MALL	(추천)진라면(매운맛)X5입/오뚜기	식품>가공식품>라면>봉지라면	4750	2500	옥션	https://shopping-phinf.pstatic.net/main_7553332/7553332698.jpg
NS7590993929	MALL	[원하프]진라면(매운맛)120gX5/오뚜기[고객만족!총알배송!]	식품>가공식품>라면>봉지라면	2890	3000	11번가	https://shopping-phinf.pstatic.net/main_7590993/7590993929.1.jpg
NS7672591874	MALL	오뚜기 진라면 [매운맛] 40봉 (1박스) 진짬뽕 참깨	식품>가공식품>라면>봉지라면	18670	0	인터파크	https://shopping-phinf.pstatic.net/main_7672591/7672591874.jpg
NS7714556855	MALL	오뚜기 오뚜기 진라면 매운맛 멀티팩(5입)	식품>가공식품>라면>봉지라면	3560	2500	G마켓	https://shopping-phinf.pstatic.net/main_7714556/7714556855.jpg
NS7789390975	MALL	오뚜기 진라면 매운맛 120G*5입	식품>가공식품>라면>봉지라면	2290	2500	롯데슈퍼	https://shopping-phinf.pstatic.net/main_7789390/7789390975.jpg
NS7808450873	MALL	오뚜기 진라면(매운맛 or 순한맛) 40봉	식품>가공식품>라면>봉지라면	19570	0	옥션	https://shopping-phinf.pstatic.net/main_7808450/7808450873.jpg
NS7808511507	MALL	진라면 오뚜기 진라면(매운맛 or 순한맛) 40봉	식품>가공식품>라면>봉지라면	19570	0	G마켓	https://shopping-phinf.pstatic.net/main_7808511/7808511507.jpg
NS7824274676	MALL	오뚜기 진라면(매운맛) 20봉	식품>가공식품>라면>봉지라면	12900	0	에코그린	https://shopping-phinf.pstatic.net/main_7824274/7824274676.1.jpg
NS7824275949	MALL	오뚜기 진라면(매운맛) 40봉	식품>가공식품>라면>봉지라면	22900	0	에코그린	https://shopping-phinf.pstatic.net/main_7824275/7824275949.1.jpg
NS7888768633	MALL	오뚜기 진라면매운맛150gx5개입	식품>가공식품>라면>봉지라면	2700	3000	과자몰	https://shopping-phinf.pstatic.net/main_7888768/7888768633.1.jpg
NS7939855130	MALL	오뚜기 진라면 업소용 매운맛 120g X 30개 1박스	식품>가공식품>라면>봉지라면	14700	0	11번가	https://shopping-phinf.pstatic.net/main_7939855/7939855130.jpg
NS7946495132	MALL	오뚜기 [오뚜기]진라면순한맛 120gX10개입+매운맛 120gX10개입	식품>가공식품>라면>봉지라면	11870	0	롯데아이몰	https://shopping-phinf.pstatic.net/main_7946495/7946495132.4.jpg
NS7953516847	MALL	[오뚜기] 진라면 매운맛 멀티팩 (120g x 5개)x8팩 / 총40봉지/오뚜기,진라면,매운맛,봉지라면,멀티팩	식품>가공식품>라면>봉지라면	25900	0	IJSHOP	https://shopping-phinf.pstatic.net/main_7953516/7953516847.jpg
NS7994807887	MALL	오뚜기 진라면1box(5개입x8팩)총40개/매운맛/봉지면/	식품>가공식품>라면>봉지라면	22600	2500	옥션	https://shopping-phinf.pstatic.net/main_7994807/7994807887.jpg
NS7994810707	MALL	오뚜기 진라면1box(5개입x8팩)총40개/매운맛/봉지면/	식품>가공식품>라면>봉지라면	22600	2500	G마켓	https://shopping-phinf.pstatic.net/main_7994810/7994810707.jpg
NS7994829733	MALL	[오뚜기]진라면1box(5개입x8팩)총40개/매운맛/봉지면/간식/스낵면/신라면 (오뚜기)	식품>가공식품>라면>봉지라면	20250	2500	11번가	https://shopping-phinf.pstatic.net/main_7994829/7994829733.jpg
NS80012590701	MALL	[고든스토어] 오뚜기 진라면 매운맛 멀티팩(120gx5입)	식품>가공식품>라면>봉지라면	2750	2500	고든스토어	https://shopping-phinf.pstatic.net/main_8001259/80012590701.1.jpg
NS80020358585	MALL	오뚜기 진라면 매운맛 120g 5+1입/진라면 멀티 48봉/진라면순한맛	식품>가공식품>라면>봉지라면	20000	0	할인천국	https://shopping-phinf.pstatic.net/main_8002035/80020358585.jpg
NS80100996687	MALL	오뚜기 진라면 매운맛 멀티 120g 5입	식품>가공식품>라면>봉지라면	2230	2500	조양마트	https://shopping-phinf.pstatic.net/main_8010099/80100996687.2.jpg
NS80206712851	MALL	오뚜기 진라면 매운맛/순한맛 48봉 1박스	식품>가공식품>라면>봉지라면	19500	2500	빅카트	https://shopping-phinf.pstatic.net/main_8020671/80206712851.jpg
NS8044736727	MALL	오뚜기 진라면 매운맛 멀티팩(5입)	식품>가공식품>라면>봉지라면	3240	2500	11번가	https://shopping-phinf.pstatic.net/main_8044736/8044736727.jpg
NS8044751943	MALL	오뚜기 진라면 매운맛 멀티팩(5입)	식품>가공식품>라면>봉지라면	3590	2500	옥션	https://shopping-phinf.pstatic.net/main_8044751/8044751943.jpg
NS80459610088	MALL	오뚜기 진라면 매운맛 120g 40개 F1501935	식품>가공식품>라면>봉지라면	28850	2500	W-mall	https://shopping-phinf.pstatic.net/main_8045961/80459610088.jpg
NS80460546381	MALL	오뚜기 진라면 매운맛 120g x 5입 멀티팩	식품>가공식품>라면>봉지라면	3770	2500	비투씨몰	https://shopping-phinf.pstatic.net/main_8046054/80460546381.jpg
NS80474594047	MALL	[무료배송] 오뚜기 진라면 매운맛 120g x 5입 멀티팩	식품>가공식품>라면>봉지라면	7230	0	누비마켓	https://shopping-phinf.pstatic.net/main_8047459/80474594047.jpg
NS8051372217	MALL	진라면 오뚜기 진라면 매운맛 멀티팩(5입)	식품>가공식품>라면>봉지라면	3590	2500	G마켓	https://shopping-phinf.pstatic.net/main_8051372/8051372217.jpg
NS80537246140	MALL	오뚜기 진라면 매운맛 120g 봉지라면	식품>가공식품>라면>봉지라면	500	2500	e리빙	https://shopping-phinf.pstatic.net/main_8053724/80537246140.jpg
NS80603266058	MALL	오뚜기 진라면매운맛 5입	식품>가공식품>라면>봉지라면	2860	2500	세이브존 광명점	https://shopping-phinf.pstatic.net/main_8060326/80603266058.jpg
NS8064382930	MALL	오뚜기 쪽빛누리 오뚜기 진라면 매운맛 멀티팩 (120GX5입)	식품>가공식품>라면>봉지라면	2230	2500	옥션	https://shopping-phinf.pstatic.net/main_8064382/8064382930.jpg
NS8064415672	MALL	진라면 쪽빛누리 오뚜기 진라면 매운맛 멀티팩 (120GX5입)	식품>가공식품>라면>봉지라면	2200	2500	G마켓	https://shopping-phinf.pstatic.net/main_8064415/8064415672.jpg
NS8067932610	MALL	진라면매운맛 5개입	식품>가공식품>라면>봉지라면	3200	2500	디알마트	https://shopping-phinf.pstatic.net/main_8067932/8067932610.jpg
NS8070227992	MALL	오뚜기 진라면 매운맛 5개입 봉지 라면	식품>가공식품>라면>봉지라면	2350	2500	커피몰	https://shopping-phinf.pstatic.net/main_8070227/8070227992.1.jpg
NS8078672650	MALL	오뚜기 무료배송 오뚜기 진라면 매운맛 멀티팩((120GX5)X8입)	식품>가공식품>라면>봉지라면	19570	0	옥션	https://shopping-phinf.pstatic.net/main_8078672/8078672650.jpg
NS8078696048	MALL	진라면 무료배송 오뚜기 진라면 매운맛 멀티팩((120GX5)X8입)	식품>가공식품>라면>봉지라면	19570	0	G마켓	https://shopping-phinf.pstatic.net/main_8078696/8078696048.jpg
NS8084403695	MALL	오뚜기 진라면 매운맛 120g 5봉멀티 라면	식품>가공식품>라면>봉지라면	2250	2500	인터파크	https://shopping-phinf.pstatic.net/main_8084403/8084403695.jpg
NS8092739818	MALL	오뚜기 진라면 120g	식품>가공식품>라면>봉지라면	540	2500	더싼닷컴	https://shopping-phinf.pstatic.net/main_8092739/8092739818.3.jpg
NS8100481569	MALL	원하프] 박스/오뚜기진라면(매운)멀티40ea [고객만족 총알배송	식품>가공식품>라면>봉지라면	26880	3000	원하프	https://shopping-phinf.pstatic.net/main_8100481/8100481569.1.jpg
NS8100670090	MALL	원하프] 진라면(매운맛)120gX5/오뚜기 [고객만족 총알배송	식품>가공식품>라면>봉지라면	3750	3000	원하프	https://shopping-phinf.pstatic.net/main_8100670/8100670090.1.jpg
NS8123883116	MALL	오뚜기 오뚜기 진라면 매운맛 멀티팩(5입)	식품>가공식품>라면>봉지라면	3090	2500	옥션	https://shopping-phinf.pstatic.net/main_8123883/8123883116.jpg
NS8135115883	MALL	오뚜기 진라면 매운맛 120g 봉지 10개입 1박스	식품>가공식품>라면>봉지라면	5980	2500	패스트몰 스토어	https://shopping-phinf.pstatic.net/main_8135115/8135115883.3.jpg
NS8135115906	MALL	오뚜기 진라면 매운맛 120g 봉지 20개입 1박스	식품>가공식품>라면>봉지라면	11960	2500	패스트몰 스토어	https://shopping-phinf.pstatic.net/main_8135115/8135115906.2.jpg
NS8135115929	MALL	오뚜기 진라면 매운맛 120g 봉지 30개입 1박스	식품>가공식품>라면>봉지라면	18900	0	패스트몰 스토어	https://shopping-phinf.pstatic.net/main_8135115/8135115929.2.jpg
NS8135146842	MALL	오뚜기 진라면 매운맛 멀티팩(5개 X 8묶음 40개)1박스	식품>가공식품>라면>봉지라면	24000	0	패스트몰 스토어	https://shopping-phinf.pstatic.net/main_8135146/8135146842.3.jpg
NS8135184855	MALL	오뚜기 진라면 매운맛 멀티팩(5개 X 8묶음 40개)1박스	식품>가공식품>라면>봉지라면	24000	0	11번가	https://shopping-phinf.pstatic.net/main_8135184/8135184855.1.jpg
NS8135185561	MALL	오뚜기 진라면 매운맛 120g 봉지 10개입 1박스	식품>가공식품>라면>봉지라면	5980	2500	11번가	https://shopping-phinf.pstatic.net/main_8135185/8135185561.2.jpg
NS8135187324	MALL	오뚜기 진라면 매운맛 120g 봉지 30개입 1박스	식품>가공식품>라면>봉지라면	18900	0	11번가	https://shopping-phinf.pstatic.net/main_8135187/8135187324.1.jpg
NS8135187902	MALL	오뚜기 진라면 매운맛 120g 봉지 20개입 1박스	식품>가공식품>라면>봉지라면	11960	2500	11번가	https://shopping-phinf.pstatic.net/main_8135187/8135187902.1.jpg
NS8135402783	MALL	오뚜기 진라면 매운맛 120g 봉지 30개입 1박스	식품>가공식품>라면>봉지라면	17000	0	패스트몰	https://shopping-phinf.pstatic.net/main_8135402/8135402783.1.jpg
NS8135402784	MALL	오뚜기 진라면 매운맛 120g 봉지 20개입 1박스	식품>가공식품>라면>봉지라면	11440	2500	패스트몰	https://shopping-phinf.pstatic.net/main_8135402/8135402784.1.jpg
NS8135402785	MALL	오뚜기 진라면 매운맛 120g 봉지 10개입 1박스	식품>가공식품>라면>봉지라면	5720	2500	패스트몰	https://shopping-phinf.pstatic.net/main_8135402/8135402785.2.jpg
NS8135402787	MALL	오뚜기 진라면 매운맛 멀티팩(5개 X 8묶음 40개)1박스	식품>가공식품>라면>봉지라면	21300	0	패스트몰	https://shopping-phinf.pstatic.net/main_8135402/8135402787.1.jpg
NS8136123595	MALL	오뚜기 오뚜기 진라면 매운맛 120g 봉지 20개입 1박스	식품>가공식품>라면>봉지라면	11960	2500	G마켓	https://shopping-phinf.pstatic.net/main_8136123/8136123595.1.jpg
NS8136149730	MALL	오뚜기 오뚜기 진라면 매운맛 120g 봉지 10개입 1박스	식품>가공식품>라면>봉지라면	5980	2500	옥션	https://shopping-phinf.pstatic.net/main_8136149/8136149730.2.jpg
NS8136183966	MALL	오뚜기 오뚜기 진라면 매운맛 멀티팩(5개 X 8묶음 40개)1박스	식품>가공식품>라면>봉지라면	24000	0	G마켓	https://shopping-phinf.pstatic.net/main_8136183/8136183966.1.jpg
NS8136186986	MALL	오뚜기 오뚜기 진라면 매운맛 120g 봉지 30개입 1박스	식품>가공식품>라면>봉지라면	18900	0	옥션	https://shopping-phinf.pstatic.net/main_8136186/8136186986.1.jpg
NS8136217311	MALL	오뚜기 오뚜기 진라면 매운맛 120g 봉지 20개입 1박스	식품>가공식품>라면>봉지라면	11960	2500	옥션	https://shopping-phinf.pstatic.net/main_8136217/8136217311.1.jpg
NS8136217457	MALL	오뚜기 오뚜기 진라면 매운맛 멀티팩(5개 X 8묶음 40개)1박스	식품>가공식품>라면>봉지라면	24000	0	옥션	https://shopping-phinf.pstatic.net/main_8136217/8136217457.1.jpg
NS8136242101	MALL	오뚜기 오뚜기 진라면 매운맛 120g 봉지 10개입 1박스	식품>가공식품>라면>봉지라면	5980	2500	G마켓	https://shopping-phinf.pstatic.net/main_8136242/8136242101.2.jpg
NS8136249488	MALL	오뚜기 오뚜기 진라면 매운맛 120g 봉지 30개입 1박스	식품>가공식품>라면>봉지라면	18900	0	G마켓	https://shopping-phinf.pstatic.net/main_8136249/8136249488.1.jpg
NS8146409422	MALL	오뚜기 진라면 매운맛 멀티팩(5개 X 8묶음 40개)1박스	식품>가공식품>라면>봉지라면	23210	0	인터파크	https://shopping-phinf.pstatic.net/main_8146409/8146409422.1.jpg
NS8146426136	MALL	오뚜기 진라면 매운맛 120g 봉지 20개입 1박스	식품>가공식품>라면>봉지라면	11570	2500	인터파크	https://shopping-phinf.pstatic.net/main_8146426/8146426136.1.jpg
NS8146469877	MALL	오뚜기 진라면 매운맛 120g 봉지 30개입 1박스	식품>가공식품>라면>봉지라면	18340	0	인터파크	https://shopping-phinf.pstatic.net/main_8146469/8146469877.1.jpg
NS8146498961	MALL	오뚜기 진라면 매운맛 120g 봉지 10개입 1박스	식품>가공식품>라면>봉지라면	5810	2500	인터파크	https://shopping-phinf.pstatic.net/main_8146498/8146498961.1.jpg
NS8154536483	MALL	오뚜기 진라면 매운맛 순한맛 멀티팩 (5입)	식품>가공식품>라면>봉지라면	3040	2500	11번가	https://shopping-phinf.pstatic.net/main_8154536/8154536483.jpg
NS8174438230	MALL	[메가마트] 오뚜기 진라면 매운맛 120g*5개	식품>가공식품>라면>봉지라면	2590	2500	11번가	https://shopping-phinf.pstatic.net/main_8174438/8174438230.12.jpg
NS8174475079	MALL	[코스트코] 오뚜기 진라면 플러스 매운맛 120g x 30개	식품>가공식품>라면>봉지라면	14750	2500	11번가	https://shopping-phinf.pstatic.net/main_8174475/8174475079.2.jpg
NS8201597328	MALL	오뚜기/진라면/매운맛/120gx20입/1Box/박스/봉지/라면	식품>가공식품>라면>봉지라면	15900	3000	아이온샵	https://shopping-phinf.pstatic.net/main_8201597/8201597328.1.jpg
NS8205059533	MALL	원하프]진라면(매운맛)120gX5/오뚜기[고객만족-총알배송	식품>가공식품>라면>봉지라면	3680	3000	NH마켓	https://shopping-phinf.pstatic.net/main_8205059/8205059533.jpg
NS8205060924	MALL	원하프]박스/오뚜기진라면(매운)멀티40ea[고객만족-총알배송	식품>가공식품>라면>봉지라면	26350	3000	NH마켓	https://shopping-phinf.pstatic.net/main_8205060/8205060924.jpg
NS8215790024	MALL	쪽빛누리 오뚜기 진라면 매운맛 멀티팩 (120GX5입)	식품>가공식품>라면>봉지라면	2790	2500	11번가	https://shopping-phinf.pstatic.net/main_8215790/8215790024.jpg
NS8215794130	MALL	쪽빛누리 오뚜기 진라면 매운맛 멀티팩((120GX5)X8입)	식품>가공식품>라면>봉지라면	20120	2500	11번가	https://shopping-phinf.pstatic.net/main_8215794/8215794130.jpg
NS8222199699	MALL	쪽빛누리 오뚜기 진라면 매운맛 멀티팩((120GX5)X8입)	식품>가공식품>라면>봉지라면	19830	2500	인터파크	https://shopping-phinf.pstatic.net/main_8222199/8222199699.jpg
NS8222216707	MALL	쪽빛누리 오뚜기 진라면 매운맛 멀티팩 (120GX5입)	식품>가공식품>라면>봉지라면	2750	2500	인터파크	https://shopping-phinf.pstatic.net/main_8222216/8222216707.jpg
NS8253372152	MALL	오뚜기 진라면매운맛(멀티팩)120gX40입 1BOX/봉지라면	식품>가공식품>라면>봉지라면	26800	3500	마켓포유	https://shopping-phinf.pstatic.net/main_8253372/8253372152.jpg
NS8255237688	MALL	오뚜기 진라면 매운맛 120g*40개	식품>가공식품>라면>봉지라면	380	2500	위메프	https://shopping-phinf.pstatic.net/main_8255237/8255237688.jpg
NS8260906424	MALL	오뚜기 오뚜기/진라면/매운맛/120gx20입/1Box/박스/봉지/라면	식품>가공식품>라면>봉지라면	9510	3000	옥션	https://shopping-phinf.pstatic.net/main_8260906/8260906424.jpg
NS8260964197	MALL	진라면 오뚜기/진라면/매운맛/120gx20입/1Box/박스/봉지/라면	식품>가공식품>라면>봉지라면	9510	3000	G마켓	https://shopping-phinf.pstatic.net/main_8260964/8260964197.jpg
NS8264882095	MALL	진라면 오뚜기 진라면 매운맛/순한맛/120gx20봉/참깨라면	식품>가공식품>라면>봉지라면	11300	0	G마켓	https://shopping-phinf.pstatic.net/main_8264882/8264882095.jpg
NS8312312253	MALL	진라면 천일유통 진라면 매운맛 40봉/신라면/너구리/진라면	식품>가공식품>라면>봉지라면	20000	2500	G마켓	https://shopping-phinf.pstatic.net/main_8312312/8312312253.jpg
NS8312317292	MALL	천일유통 진라면 매운맛 40봉/신라면/너구리/진라면	식품>가공식품>라면>봉지라면	20000	2500	옥션	https://shopping-phinf.pstatic.net/main_8312317/8312317292.jpg
NS8312418517	MALL	[천일유통] 진라면 매운맛 40봉/진라면/스낵면/신라면/컵라면/짜파게티/너구리/라면/열라면/비빔면	식품>가공식품>라면>봉지라면	19600	2500	천일푸드	https://shopping-phinf.pstatic.net/main_8312418/8312418517.1.jpg
NS8316656606	MALL	[천일유통] 진라면 매운맛 40봉/라면/컵라면/진라면	식품>가공식품>라면>봉지라면	17780	2500	인터파크	https://shopping-phinf.pstatic.net/main_8316656/8316656606.jpg
NS8332624778	MALL	오뚜기 [오뚜기] 진라면(매운맛) 40봉	식품>가공식품>라면>봉지라면	20830	0	롯데아이몰	https://shopping-phinf.pstatic.net/main_8332624/8332624778.jpg
NS8340569191	MALL	오뚜기 진라면 플러스 매운맛 1박스(30봉)/진라면한박	식품>가공식품>라면>봉지라면	16900	2500	11번가	https://shopping-phinf.pstatic.net/main_8340569/8340569191.1.jpg
NS8349500318	MALL	오뚜기 오뚜기 진라면 플러스 매운맛 1박스(30봉)/진라면한박	식품>가공식품>라면>봉지라면	16900	2500	G마켓	https://shopping-phinf.pstatic.net/main_8349500/8349500318.1.jpg
NS8377862040	MALL	오뚜기 오뚜기 진라면 플러스 매운맛 1박스(30봉)/진라면한박	식품>가공식품>라면>봉지라면	16900	2500	옥션	https://shopping-phinf.pstatic.net/main_8377862/8377862040.2.jpg
NS8409125721	MALL	오뚜기 오뚜기 진라면(매콤한맛/순한맛 중 택1) 봉지면 (40입)/무료배송	식품>가공식품>라면>봉지라면	27490	0	옥션	https://shopping-phinf.pstatic.net/main_8409125/8409125721.2.jpg
NS8409125969	MALL	오뚜기 오뚜기 진라면(순한맛/매콤한맛 중 택1) 봉지면(30입)/무료배송	식품>가공식품>라면>봉지라면	20500	0	옥션	https://shopping-phinf.pstatic.net/main_8409125/8409125969.2.jpg
NS8411297780	MALL	진라면 [오뚜기] 진라면(순한맛/매콤한맛 중 택1) 봉지면(30입)/무료배송/ 오뚜기	식품>가공식품>라면>봉지라면	21670	0	G마켓	https://shopping-phinf.pstatic.net/main_8411297/8411297780.1.jpg
NS8411320909	MALL	진라면 [오뚜기] 진라면(매콤한맛/순한맛 중 택1) 봉지면 (40입)/무료배송/ 오뚜기	식품>가공식품>라면>봉지라면	27490	0	G마켓	https://shopping-phinf.pstatic.net/main_8411320/8411320909.1.jpg
NS8411358491	MALL	[오뚜기][오뚜기] 진라면(매콤한맛/순한맛 중 택1) 봉지면 (40입)/무료배송	식품>가공식품>라면>봉지라면	27210	0	롯데닷컴	https://shopping-phinf.pstatic.net/main_8411358/8411358491.4.jpg
NS8414943911	MALL	[오뚜기] 진라면(매콤한맛/순한맛 중 택1) 봉지면 (40입)/무료배송/ 오뚜기	식품>가공식품>라면>봉지라면	27510	0	11번가	https://shopping-phinf.pstatic.net/main_8414943/8414943911.5.jpg
NS8466163784	MALL	[오뚜기] 진라면매운맛 120gX10개입	식품>가공식품>라면>봉지라면	5770	2500	GSSHOP	https://shopping-phinf.pstatic.net/main_8466163/8466163784.jpg
NS8480382746	MALL	[홈플러스][전단상품]오뚜기_진라면매운맛_120Gx5입	식품>가공식품>라면>봉지라면	2480	3000	11번가	https://shopping-phinf.pstatic.net/main_8480382/8480382746.23.jpg
NS8495323706	MALL	오뚜기 [오뚜기]진라면매운맛 120gX10개입	식품>가공식품>라면>봉지라면	5100	2500	롯데아이몰	https://shopping-phinf.pstatic.net/main_8495323/8495323706.2.jpg
NS8513417900	MALL	오뚜기 진라면매운맛(멀티팩)120gX40入(1박스)	식품>가공식품>라면>봉지라면	19200	2500	인터파크	https://shopping-phinf.pstatic.net/main_8513417/8513417900.jpg
NS8531650473	MALL	오뚜기 진라면(매운맛) 20봉	식품>가공식품>라면>봉지라면	11340	0	11번가	https://shopping-phinf.pstatic.net/main_8531650/8531650473.jpg
NS8532133725	MALL	오뚜기 진라면(매운맛 or 순한맛) 20봉	식품>가공식품>라면>봉지라면	11010	0	옥션	https://shopping-phinf.pstatic.net/main_8532133/8532133725.jpg
NS8534299381	MALL	진라면 오뚜기 진라면(매운맛 or 순한맛) 20봉	식품>가공식품>라면>봉지라면	11010	0	G마켓	https://shopping-phinf.pstatic.net/main_8534299/8534299381.jpg
NS8546573182	MALL	오뚜기 진라면 매운맛 멀티팩(5입)	식품>가공식품>라면>봉지라면	3600	2500	옥션	https://shopping-phinf.pstatic.net/main_8546573/8546573182.jpg
NS8549206789	MALL	[오뚜기] 진라면(매운맛) 40봉	식품>가공식품>라면>봉지라면	19550	0	인터파크	https://shopping-phinf.pstatic.net/main_8549206/8549206789.jpg
NS8549211512	MALL	[오뚜기] 진라면(매운맛) 20봉	식품>가공식품>라면>봉지라면	11200	0	인터파크	https://shopping-phinf.pstatic.net/main_8549211/8549211512.jpg
NS8549280195	MALL	[오뚜기] 진라면(매운맛) 20봉	식품>가공식품>라면>봉지라면	13400	0	NS홈쇼핑	https://shopping-phinf.pstatic.net/main_8549280/8549280195.1.jpg
NS8551917637	MALL	진라면 매운맛 멀티팩 (120X5)	식품>가공식품>라면>봉지라면	2400	2500	오뚜기몰	https://shopping-phinf.pstatic.net/main_8551917/8551917637.1.jpg
NS8569416501	MALL	오뚜기진라면40개	식품>가공식품>라면>봉지라면	18360	0	11번가	https://shopping-phinf.pstatic.net/main_8569416/8569416501.jpg
NS8597474635	MALL	오뚜기 진라면 매운맛 120g 도매,판매	식품>가공식품>라면>봉지라면	460	2500	도매판매센터	https://shopping-phinf.pstatic.net/main_8597474/8597474635.1.jpg
NS8638605961	MALL	진라면 오뚜기 진라면 매운맛 40봉 등산 낚시 야식 캠핑 봉지	식품>가공식품>라면>봉지라면	30000	0	G마켓	https://shopping-phinf.pstatic.net/main_8638605/8638605961.1.jpg
NS8646118775	MALL	오뚜기 진라면매운맛(멀티팩)120gX40입(1BOX) 라면/봉지라면/인스턴트식품/뽀글이 J	식품>가공식품>라면>봉지라면	31230	2500	11번가	https://shopping-phinf.pstatic.net/main_8646118/8646118775.1.jpg
NS8646154226	MALL	상세페이지참조 오뚜기 진라면매운맛(멀티팩)120gX40입(1	식품>가공식품>라면>봉지라면	31370	2500	G마켓	https://shopping-phinf.pstatic.net/main_8646154/8646154226.jpg
NS8646510095	MALL	오뚜기 오뚜기 진라면 매운맛 순한맛 멀티팩 (5입)	식품>가공식품>라면>봉지라면	2820	2500	G마켓	https://shopping-phinf.pstatic.net/main_8646510/8646510095.jpg
NS8649312791	MALL	진라면 오뚜기 진라면 매운맛 멀티팩 (5입)/라면	식품>가공식품>라면>봉지라면	3830	2500	G마켓	https://shopping-phinf.pstatic.net/main_8649312/8649312791.jpg
NS8651699363	MALL	오뚜기 진라면 매운맛 순한맛 멀티팩 (5입)	식품>가공식품>라면>봉지라면	2970	2500	11번가	https://shopping-phinf.pstatic.net/main_8651699/8651699363.jpg
NS8651700373	MALL	오뚜기 진라면 매운맛 멀티팩(5입)	식품>가공식품>라면>봉지라면	3450	2500	11번가	https://shopping-phinf.pstatic.net/main_8651700/8651700373.jpg
NS8654869013	MALL	오뚜기 오뚜기 진라면 매운맛 순한맛 멀티팩 (5입)	식품>가공식품>라면>봉지라면	2840	2500	옥션	https://shopping-phinf.pstatic.net/main_8654869/8654869013.jpg
NS8654871065	MALL	오뚜기 오뚜기 진라면 매운맛 멀티팩(5입)	식품>가공식품>라면>봉지라면	3830	2500	옥션	https://shopping-phinf.pstatic.net/main_8654871/8654871065.jpg
NS8709833299	MALL	오뚜기 진라면 매운맛 120g 봉지라면	식품>가공식품>라면>봉지라면	470	3000	싱싱할인마트	https://shopping-phinf.pstatic.net/main_8709833/8709833299.1.jpg
NS8709869254	MALL	오뚜기 오뚜기 진라면 매운맛 120g 봉지라면	식품>가공식품>라면>봉지라면	370	2500	G마켓	https://shopping-phinf.pstatic.net/main_8709869/8709869254.1.jpg
NS8709902185	MALL	오뚜기 오뚜기 진라면 매운맛 120g 봉지라면	식품>가공식품>라면>봉지라면	370	2500	옥션	https://shopping-phinf.pstatic.net/main_8709902/8709902185.1.jpg
NS8733235290	MALL	오뚜기 오뚜기 진라면 매운맛 120g 봉지라면 20개 무료배송	식품>가공식품>라면>봉지라면	9910	0	G마켓	https://shopping-phinf.pstatic.net/main_8733235/8733235290.jpg
NS8733276328	MALL	오뚜기 오뚜기 진라면 매운맛 120g 봉지라면 20개 무료배송	식품>가공식품>라면>봉지라면	9910	0	옥션	https://shopping-phinf.pstatic.net/main_8733276/8733276328.jpg
NS8733295757	MALL	오뚜기 무료배송 오뚜기 진라면 매운맛 120g 봉지라면 40개	식품>가공식품>라면>봉지라면	17850	0	옥션	https://shopping-phinf.pstatic.net/main_8733295/8733295757.1.jpg
NS8733305195	MALL	오뚜기 무료배송 오뚜기 진라면 매운맛 120g 봉지라면 40개	식품>가공식품>라면>봉지라면	17850	0	G마켓	https://shopping-phinf.pstatic.net/main_8733305/8733305195.jpg
NS8752577653	MALL	오뚜기 진라면 멀티팩 (5입) 매운맛 순한맛	식품>가공식품>라면>봉지라면	3490	2500	브런치앤맘	https://shopping-phinf.pstatic.net/main_8752577/8752577653.1.jpg
NS8755700736	MALL	[천일유통] 진라면매운맛5봉/신라면/라면/진라면/컵라면/진라면/짜파게티/사리곰탕/너구리/안성탕면/컵라면	식품>가공식품>라면>봉지라면	2780	2500	11번가	https://shopping-phinf.pstatic.net/main_8755700/8755700736.1.jpg
NS8771029277	MALL	오뚜기 진라면120g(5봉)/매운맛/순한맛 택1/라면/봉지라면	식품>가공식품>라면>봉지라면	2490	3000	G마켓	https://shopping-phinf.pstatic.net/main_8771029/8771029277.jpg
NS8793826477	MALL	[대용량]진라면 업소용 매운맛 120gX30개/업소용라면 대용량라면 진라면 라면사리 사리면 미스터푸드	식품>가공식품>라면>봉지라면	10080	2500	11번가	https://shopping-phinf.pstatic.net/main_8793826/8793826477.jpg
NS8800683116	MALL	박스_오뚜기진라면_매운 멀티 40ea	식품>가공식품>라면>봉지라면	35800	0	방방몰	https://shopping-phinf.pstatic.net/main_8800683/8800683116.1.jpg
NS8804744618	MALL	진라면(매운맛)120gX5/오뚜기X4ea	식품>가공식품>라면>봉지라면	23000	0	방방몰	https://shopping-phinf.pstatic.net/main_8804744/8804744618.1.jpg
NS8804955039	MALL	오뚜기 진라면(매운맛)120gX5/오뚜기X4ea	식품>가공식품>라면>봉지라면	23000	0	G마켓	https://shopping-phinf.pstatic.net/main_8804955/8804955039.jpg
NS8924676159	MALL	오뚜기 진라면 플러스 120g X 30개/순한맛/매운맛/라면	식품>가공식품>라면>봉지라면	15290	2500	코스트코쇼핑몰	https://shopping-phinf.pstatic.net/main_8924676/8924676159.2.jpg
NS8926249405	MALL	오뚜기 오뚜기 진라면 플러스 120g X 30개/순한맛/매운맛	식품>가공식품>라면>봉지라면	13360	2500	옥션	https://shopping-phinf.pstatic.net/main_8926249/8926249405.1.jpg
