id	type	name	cat	price	delivery	mall	image
NS6478929326	MALL	오뚜기 초특가 진라면매운맛 큰컵12개 큰사발 라면 컵라면	식품>가공식품>라면>컵라면	8200	2500	옥션	https://shopping-phinf.pstatic.net/main_6478929/6478929326.1.jpg
NS6481798043	MALL	오뚜기 진라면 용기면 110gX12개 내벗	식품>가공식품>라면>컵라면	10160	2500	내벗스토어	https://shopping-phinf.pstatic.net/main_6481798/6481798043.2.jpg
NS6577354709	MALL	오뚜기 진라면매운맛 큰컵110g 12개 컵라면 야식 캠핑	식품>가공식품>라면>컵라면	10750	0	인터파크	https://shopping-phinf.pstatic.net/main_6577354/6577354709.jpg
NS6582438037	MALL	오뚜기 오뚜기 진라면매운맛 큰컵110g 12개 컵라면 매운라면	식품>가공식품>라면>컵라면	12830	0	G마켓	https://shopping-phinf.pstatic.net/main_6582438/6582438037.1.jpg
NS6689619513	MALL	오뚜기 진라면 110gx12컵(매운맛)	식품>가공식품>라면>컵라면	8700	2500	낙타마트	https://shopping-phinf.pstatic.net/main_6689619/6689619513.1.jpg
NS6768937422	MALL	오뚜기 진라면큰컵 110g 12개 컵라면 캠핑 야식 1박스	식품>가공식품>라면>컵라면	12000	0	디라이스	https://shopping-phinf.pstatic.net/main_6768937/6768937422.2.jpg
NS6854280411	MALL	[행복장바구니]진라면매운맛 큰컵 12개 /큰컵/컵라면/라면/즉석가공식품	식품>가공식품>라면>컵라면	8500	2500	행복장바구니	https://shopping-phinf.pstatic.net/main_6854280/6854280411.2.jpg
NS6854280805	MALL	[행복장바구니]진라면매운맛 큰컵 1개 /큰컵/컵라면/라면/즉석가공식품	식품>가공식품>라면>컵라면	750	2500	행복장바구니	https://shopping-phinf.pstatic.net/main_6854280/6854280805.2.jpg
NS6993879640	MALL	오뚜기 진라면 용기면 110gX12개 내벗	식품>가공식품>라면>컵라면	9610	2500	인터파크	https://shopping-phinf.pstatic.net/main_6993879/6993879640.1.jpg
NS7252408991	MALL	[116168]진라면(110g*12개/매운맛/오뚜기)	식품>가공식품>라면>컵라면	7540	2500	11번가	https://shopping-phinf.pstatic.net/main_7252408/7252408991.jpg
NS7280599678	MALL	오뚜기 116168 진라면(110gX12개/매운맛/오뚜기)	식품>가공식품>라면>컵라면	8640	2500	G마켓	https://shopping-phinf.pstatic.net/main_7280599/7280599678.1.jpg
NS7525080152	MALL	[오뚜기] 진라면 매운맛 큰컵 12입(110g x 12개)	식품>가공식품>라면>컵라면	11500	0	홈앤쇼핑	https://shopping-phinf.pstatic.net/main_7525080/7525080152.1.jpg
NS7553288716	MALL	오뚜기 진라면(컵)110g/오뚜기	식품>가공식품>라면>컵라면	1390	2500	G마켓	https://shopping-phinf.pstatic.net/main_7553288/7553288716.jpg
NS7553492551	MALL	(추천)진라면(컵)110g/오뚜기	식품>가공식품>라면>컵라면	1380	2500	옥션	https://shopping-phinf.pstatic.net/main_7553492/7553492551.jpg
NS7557989122	MALL	(추천)[오뚜기] 진라면 사발면 110g 12개 컵라면	식품>가공식품>라면>컵라면	12670	2500	옥션	https://shopping-phinf.pstatic.net/main_7557989/7557989122.jpg
NS7559108310	MALL	오뚜기 [오뚜기] 진라면 매운맛 큰컵 12입(110g x 12개)	식품>가공식품>라면>컵라면	11070	0	롯데아이몰	https://shopping-phinf.pstatic.net/main_7559108/7559108310.3.jpg
NS7592800610	MALL	원하프3 [원하프]진라면(컵)110g/오뚜기[고객만족 총알배송 ]	식품>가공식품>라면>컵라면	910	3000	옥션	https://shopping-phinf.pstatic.net/main_7592800/7592800610.jpg
NS7597197853	MALL	[원하프]진라면(컵)110g/오뚜기[고객만족!총알배송!]	식품>가공식품>라면>컵라면	950	3000	11번가	https://shopping-phinf.pstatic.net/main_7597197/7597197853.jpg
NS7627464386	MALL	무료배송 [오뚜기] 진라면 사발면 110g12개 컵라면/신라면/짬뽕/왕뚜껑/대박찬스/진라면/삼양라면 기억..	식품>가공식품>라면>컵라면	12950	0	11번가	https://shopping-phinf.pstatic.net/main_7627464/7627464386.1.jpg
NS7735816196	MALL	하늘과호수 오뚜기 진라면 큰컵 110g x12개/신라면/팔도비빔면	식품>가공식품>라면>컵라면	10150	0	옥션	https://shopping-phinf.pstatic.net/main_7735816/7735816196.jpg
NS7746407705	MALL	오뚜기 진라면 110g 용기	식품>가공식품>라면>컵라면	577	4000	엘마트	https://shopping-phinf.pstatic.net/main_7746407/7746407705.jpg
NS7777554421	MALL	오뚜기 (컵라면)오뚜기 진라면 큰컵x12개	식품>가공식품>라면>컵라면	11530	2500	옥션	https://shopping-phinf.pstatic.net/main_7777554/7777554421.jpg
NS7777596012	MALL	(컵라면)오뚜기 진라면 큰컵x12개	식품>가공식품>라면>컵라면	11020	2500	11번가	https://shopping-phinf.pstatic.net/main_7777596/7777596012.1.jpg
NS7832811171	MALL	진라면 제3도매/오뚜기 진라면 110gx12컵(매운맛)/라면.간식	식품>가공식품>라면>컵라면	9100	2500	G마켓	https://shopping-phinf.pstatic.net/main_7832811/7832811171.jpg
NS7832829135	MALL	제3도매/오뚜기 진라면 110gx12컵(매운맛)/라면.간식	식품>가공식품>라면>컵라면	8630	2500	옥션	https://shopping-phinf.pstatic.net/main_7832829/7832829135.1.jpg
NS7834366707	MALL	제3도매/오뚜기 진라면 110gx12컵(매운맛)/라면.간식.라면볶이.짜장볶이.치즈볶이.스파게티.오뚜기라면	식품>가공식품>라면>컵라면	8360	2500	11번가	https://shopping-phinf.pstatic.net/main_7834366/7834366707.1.jpg
NS7879528265	MALL	(컵라면)오뚜기 진라면 큰컵x12개 믿을 수 있는 정품 정량		17060	2500	스타호스트	
NS7910588143	MALL	오뚜기 진라면1box(110gx12개)큰컵/매운맛/컵라면/캠	식품>가공식품>라면>컵라면	10000	2500	옥션	https://shopping-phinf.pstatic.net/main_7910588/7910588143.jpg
NS7910594731	MALL	진라면 오뚜기 진라면1box(110gx12개)큰컵/매운맛/컵라면/캠	식품>가공식품>라면>컵라면	10000	2500	G마켓	https://shopping-phinf.pstatic.net/main_7910594/7910594731.jpg
NS7911068031	MALL	[오뚜기]진라면1box(110gx12개)큰컵/매운맛/컵라면/캠핑/간식 (오뚜기)	식품>가공식품>라면>컵라면	9090	2500	11번가	https://shopping-phinf.pstatic.net/main_7911068/7911068031.jpg
NS7953516850	MALL	[오뚜기] 진라면 매운맛 큰컵 12입(110g x 12개)/오뚜기,진라면,매운맛,컵라면	식품>가공식품>라면>컵라면	11900	0	IJSHOP	https://shopping-phinf.pstatic.net/main_7953516/7953516850.jpg
NS80010877699	MALL	오뚜기 진라면 매운맛 컵라면 110g X 12EA		14180	0	두바이쇼핑	
NS80030717611	MALL	[고든스토어] 오뚜기 진라면매운맛용기110gX12개입1박스/라면/오뚜기/컵라면/오뚜기라면/대용량간식/라면박스	식품>가공식품>라면>컵라면	12250	2500	고든스토어	https://shopping-phinf.pstatic.net/main_8003071/80030717611.jpg
NS80031155021	MALL	오뚜기 진라면 매운맛 큰컵 110gx12개입		25800	2500	한아름쿡마트	
NS80031685111	MALL	(무)오뚜기 진라면매운맛(용기)110gX12개X2박스		20180	0	dajinstore	
NS80035922052	MALL	오뚜기 진라면매운맛(용기)110gX12개입(1박스)	식품>가공식품>라면>컵라면	10640	3000	이젠몰24	https://shopping-phinf.pstatic.net/main_8003592/80035922052.jpg
NS80035955538	MALL	(무)오뚜기 진라면매운맛(용기)110gX12개X2박스		22640	0	이젠몰24	
NS80043787865	MALL	오뚜기 진라면 매운맛 110g 큰컵	식품>가공식품>라면>컵라면	2320	2500	한아름쿡마트	https://shopping-phinf.pstatic.net/main_8004378/80043787865.jpg
NS80048475934	MALL	[성일] (오뚜기) 컵라면 큰사발 진라면 (110g)		17870	2500	성일유통	
NS80048554110	MALL	[성일] 오뚜기 진라면 매운맛 컵라면 110g X 12EA	식품>가공식품>라면>컵라면	12660	2500	성일유통	https://shopping-phinf.pstatic.net/main_8004855/80048554110.jpg
NS80053881902	MALL	오뚜기 진라면 매운맛 큰컵 용기 110g x12입	식품>가공식품>라면>컵라면	10300	0	도매퍼스트	https://shopping-phinf.pstatic.net/main_8005388/80053881902.jpg
NS80072305012	MALL	[무료배송] 오뚜기 진라면 매운맛 컵라면 110g X 12EA	식품>가공식품>라면>컵라면	14710	0	그린데일	https://shopping-phinf.pstatic.net/main_8007230/80072305012.jpg
NS80079607413	MALL	오뚜기 진라면 매운맛 큰컵 용기 110g x12입	식품>가공식품>라면>컵라면	9900	0	코람몰	https://shopping-phinf.pstatic.net/main_8007960/80079607413.jpg
NS80080413326	MALL	오뚜기 진라면 매운맛 용기 110g x24개 용기라면/최신상품		19900	0	베스트스타일라이프	
NS80083710300	MALL	오뚜기 진라면 매운맛 컵라면 110g	식품>가공식품>라면>컵라면	1530	2800	욜로망고7	https://shopping-phinf.pstatic.net/main_8008371/80083710300.jpg
NS80085076809	MALL	오뚜기 진라면 매운맛 용기 110g x 12개 / 1박스	식품>가공식품>라면>컵라면	10590	0	베스트스타일라이프	https://shopping-phinf.pstatic.net/main_8008507/80085076809.jpg
NS80085268797	MALL	오뚜기 진라면매운맛(용기)110gX12개입(1박스)	식품>가공식품>라면>컵라면	11310	2500	라돌체비타	https://shopping-phinf.pstatic.net/main_8008526/80085268797.jpg
NS80087395289	MALL	[무료배송] 오뚜기 진라면 매운맛 컵라면 110g X 12EA	식품>가공식품>라면>컵라면	14410	0	욜로망고7	https://shopping-phinf.pstatic.net/main_8008739/80087395289.jpg
NS80087891442	MALL	[성일] 오뚜기 진라면매운맛(용기)110gX12개입(1박스)	식품>가공식품>라면>컵라면	14050	0	성일유통	https://shopping-phinf.pstatic.net/main_8008789/80087891442.jpg
NS80090076262	MALL	오뚜기 진라면 매운맛 용기 110g x12개+진라면 순한맛 용기 110g x12개		19900	0	베스트스타일라이프	
NS80098565404	MALL	(974181)(오뚜기) 컵라면 큰사발 진라면 (110g)		17800	2500	라돌체비타	
NS80102630716	MALL	GT 오뚜기 진라면 매운맛 컵라면 110g X 12EA	식품>가공식품>라면>컵라면	12610	2500	라돌체비타	https://shopping-phinf.pstatic.net/main_8010263/80102630716.jpg
NS80103666302	MALL	오뚜기 진라면 매운맛 용기 110g x 12개 /1박스	식품>가공식품>라면>컵라면	9990	0	베스트스타일라이프2	https://shopping-phinf.pstatic.net/main_8010366/80103666302.jpg
NS80105921494	MALL	진라면 매운맛 용기 110g	식품>가공식품>라면>컵라면	750	2500	팔로우마켓	https://shopping-phinf.pstatic.net/main_8010592/80105921494.jpg
NS80116423455	MALL	[무료배송] 오뚜기 진라면 매운맛 컵라면 110g X 12EA	식품>가공식품>라면>컵라면	14610	0	kissnhug	https://shopping-phinf.pstatic.net/main_8011642/80116423455.jpg
NS80126252016	MALL	오뚜기 진라면 매운맛 컵라면 110g	식품>가공식품>라면>컵라면	1530	2800	kissnhug	https://shopping-phinf.pstatic.net/main_8012625/80126252016.jpg
NS80142133752	MALL	오뚜기 진라면 매운맛 용기 110g x 6개	식품>가공식품>라면>컵라면	6380	0	베스트스타일라이프2	https://shopping-phinf.pstatic.net/main_8014213/80142133752.jpg
NS80239913205	MALL	오뚜기 진라면 매운맛 컵라면 110g	식품>가공식품>라면>컵라면	1330	2500	동양몰	https://shopping-phinf.pstatic.net/main_8023991/80239913205.jpg
NS80258334707	MALL	무료배송 974181 오뚜기 컵라면 큰사발 진라면 110g		24040	0	나이스팜	
NS80334242262	MALL	GT 오뚜기 진라면 매운맛 컵라면 110g X 12EA	식품>가공식품>라면>컵라면	14270	2500	가교뱅크	https://shopping-phinf.pstatic.net/main_8033424/80334242262.jpg
NS80359191645	MALL	GT 오뚜기 진라면 매운맛 컵라면 110g X 12EA	식품>가공식품>라면>컵라면	14170	2500	WOMUL	https://shopping-phinf.pstatic.net/main_8035919/80359191645.jpg
NS80359496710	MALL	GT 오뚜기 진라면 매운맛 컵라면 110g X 12EA		13470	2500	두레비즈몰	
NS80359818629	MALL	GT 오뚜기 진라면 매운맛 컵라면 110g X 12EA	식품>가공식품>라면>컵라면	13770	2500	바이앤제이	https://shopping-phinf.pstatic.net/main_8035981/80359818629.jpg
NS80389601011	MALL	SUP1 소공자 오뚜기 진라면 매운맛 큰컵 110g x 3개		3320	2500	시골인심	
NS80513245676	MALL	소공자 오뚜기 진라면 매운맛 큰컵 110g x 3개		7480	0	미듬유통	
NS80520137002	MALL	무료배송 소공자 오뚜기 진라면 매운맛 큰컵 110g x 3개		6680	0	PLAYMARKET	
NS80533019390	MALL	소공자 오뚜기 진라면 매운맛 큰컵 110g x 3개 류현진라면 진라면 진라면큰컵 매운라면 진라면매운맛	식품>가공식품>라면>컵라면	3360	2500	어바웃쇼핑	https://shopping-phinf.pstatic.net/main_8053301/80533019390.jpg
NS80568074910	MALL	소공자 오뚜기 진라면 매운맛 큰컵 110g x 3개		7470	0	아우리몰	
NS80586907732	MALL	소공자 오뚜기 진라면 매운맛 큰컵 110g x 3개	식품>가공식품>라면>컵라면	3790	2500	바른 마켓	https://shopping-phinf.pstatic.net/main_8058690/80586907732.jpg
NS8067932652	MALL	진라면매운맛큰컵(12개입)	식품>가공식품>라면>컵라면	10600	0	디알마트	https://shopping-phinf.pstatic.net/main_8067932/8067932652.jpg
NS8070243117	MALL	오뚜기 진라면 용기면 110g 매운맛 12개 큰사발 컵라면	식품>가공식품>라면>컵라면	7500	2500	커피몰	https://shopping-phinf.pstatic.net/main_8070243/8070243117.1.jpg
NS8072810530	MALL	오뚜기 오뚜기 진라면 큰용기 110g 매운맛/순한맛/컵라면	식품>가공식품>라면>컵라면	630	2500	옥션	https://shopping-phinf.pstatic.net/main_8072810/8072810530.jpg
NS8072915601	MALL	진라면 오뚜기 진라면 큰용기 110g 매운맛/순한맛/컵라면	식품>가공식품>라면>컵라면	630	2500	G마켓	https://shopping-phinf.pstatic.net/main_8072915/8072915601.jpg
NS80729580340	MALL	오뚜기 진라면 매운맛 110gx12개 용기면/컵라면	식품>가공식품>라면>컵라면	10430	0	올컴퍼니	https://shopping-phinf.pstatic.net/main_8072958/80729580340.jpg
NS8078535316	MALL	진라면 오뚜기 진라면 용기(110GX12입) 매운맛/순한맛/컵라면	식품>가공식품>라면>컵라면	7430	2500	G마켓	https://shopping-phinf.pstatic.net/main_8078535/8078535316.jpg
NS8078649399	MALL	오뚜기 오뚜기 진라면 용기(110GX12입) 매운맛/순한맛/컵라면	식품>가공식품>라면>컵라면	8030	2500	옥션	https://shopping-phinf.pstatic.net/main_8078649/8078649399.jpg
NS80925197174	MALL	오뚜기 진라면 매운맛 용기 110g	식품>가공식품>라면>컵라면	740	2500	미스터푸드	https://shopping-phinf.pstatic.net/main_8092519/80925197174.jpg
NS8099462534	MALL	[홈플러스]오뚜기_진라면컵매운맛_110G	식품>가공식품>라면>컵라면	750	3000	11번가	https://shopping-phinf.pstatic.net/main_8099462/8099462534.17.jpg
NS8100562558	MALL	원하프] 진라면(컵)110g/오뚜기 [고객만족 총알배송	식품>가공식품>라면>컵라면	1060	3000	원하프	https://shopping-phinf.pstatic.net/main_8100562/8100562558.1.jpg
NS8103704224	MALL	오뚜기 (현대Hmall)[오뚜기] 진라면 매운맛 큰컵 12입(110g x 12개)	식품>가공식품>라면>컵라면	10510	0	G마켓	https://shopping-phinf.pstatic.net/main_8103704/8103704224.1.jpg
NS8137146757	MALL	오뚜기 진라면 매운맛 용기 110g X 12개입 1박스	식품>가공식품>라면>컵라면	10130	0	패스트몰 스토어	https://shopping-phinf.pstatic.net/main_8137146/8137146757.3.jpg
NS8137211621	MALL	오뚜기 오뚜기 진라면 매운맛 용기 110g X 12개입 1박스	식품>가공식품>라면>컵라면	10900	0	옥션	https://shopping-phinf.pstatic.net/main_8137211/8137211621.2.jpg
NS8137225090	MALL	오뚜기 오뚜기 진라면 매운맛 용기 110g X 12개입 1박스	식품>가공식품>라면>컵라면	10900	0	G마켓	https://shopping-phinf.pstatic.net/main_8137225/8137225090.2.jpg
NS8137830544	MALL	오뚜기 진라면 매운맛 용기 110g X 12개입 1박스	식품>가공식품>라면>컵라면	8700	2500	패스트몰	https://shopping-phinf.pstatic.net/main_8137830/8137830544.2.jpg
NS8138762575	MALL	오뚜기 진라면 매운맛 용기 110g X 12개입 1박스	식품>가공식품>라면>컵라면	10900	0	11번가	https://shopping-phinf.pstatic.net/main_8138762/8138762575.2.jpg
NS8144874060	MALL	오뚜기 진라면 매운맛 용기 110g X 12개입 1박스	식품>가공식품>라면>컵라면	10580	0	인터파크	https://shopping-phinf.pstatic.net/main_8144874/8144874060.1.jpg
NS8153699742	MALL	(컵라면)오뚜기 진라면 큰컵x12개 믿을 수 있는 정품 정량	식품>가공식품>라면>컵라면	13990	2500	구판장	https://shopping-phinf.pstatic.net/main_8153699/8153699742.1.jpg
NS8207644933	MALL	원하프]진라면(컵)110g/오뚜기[고객만족-총알배송	식품>가공식품>라면>컵라면	1040	3000	NH마켓	https://shopping-phinf.pstatic.net/main_8207644/8207644933.jpg
NS8217042415	MALL	오뚜기 진라면 용기(110GX12입) 매운맛/순한맛/컵라면	식품>가공식품>라면>컵라면	8180	2500	11번가	https://shopping-phinf.pstatic.net/main_8217042/8217042415.jpg
NS8217156169	MALL	오뚜기 진라면 큰용기 110g 매운맛/순한맛/컵라면	식품>가공식품>라면>컵라면	790	2500	11번가	https://shopping-phinf.pstatic.net/main_8217156/8217156169.jpg
NS8222093313	MALL	오뚜기 진라면 용기(110GX12입) 매운맛/순한맛/컵라면	식품>가공식품>라면>컵라면	8000	2500	인터파크	https://shopping-phinf.pstatic.net/main_8222093/8222093313.jpg
NS8222126988	MALL	오뚜기 진라면 큰용기 110g 매운맛/순한맛/컵라면	식품>가공식품>라면>컵라면	780	2500	인터파크	https://shopping-phinf.pstatic.net/main_8222126/8222126988.jpg
NS8253372160	MALL	[오뚜기] 진라면 매운맛 용기 110gX12입 1BOX/컵라면	식품>가공식품>라면>컵라면	12700	3500	마켓포유	https://shopping-phinf.pstatic.net/main_8253372/8253372160.jpg
NS8254736532	MALL	진라면 큰컵 (매운맛/110g)	식품>가공식품>라면>컵라면	1000	2500	롯데슈퍼	https://shopping-phinf.pstatic.net/main_8254736/8254736532.jpg
NS8255257296	MALL	오뚜기 진라면 매운맛 110g _컵라면/큰컵/쫄깃/식사/야식 * 12	식품>가공식품>라면>컵라면	9300	0	위메프	https://shopping-phinf.pstatic.net/main_8255257/8255257296.jpg
NS8319758806	MALL	천일유통 진라면 매운맛 12개/진라면/라면/컵라면	식품>가공식품>라면>컵라면	9400	2500	옥션	https://shopping-phinf.pstatic.net/main_8319758/8319758806.jpg
NS8319775234	MALL	진라면 천일유통 진라면 매운맛 12개/진라면/라면/컵라면	식품>가공식품>라면>컵라면	9400	2500	G마켓	https://shopping-phinf.pstatic.net/main_8319775/8319775234.jpg
NS8332587347	MALL	(행복장바구니)오뚜기 진라면매운맛 큰컵110g 1개 큰사발 라면 컵라면 간식 즉석라면	식품>가공식품>라면>컵라면	720	2500	11번가	https://shopping-phinf.pstatic.net/main_8332587/8332587347.jpg
NS8335579805	MALL	[오뚜기] 진라면 매운맛 큰컵 12입(110g x 12개)	식품>가공식품>라면>컵라면	10690	0	11번가	https://shopping-phinf.pstatic.net/main_8335579/8335579805.3.jpg
NS8403659805	MALL	[천일유통] 진라면 매운맛 12개/라면/컵라면/진라면	식품>가공식품>라면>컵라면	8190	2500	인터파크	https://shopping-phinf.pstatic.net/main_8403659/8403659805.jpg
NS8480245024	MALL	제3도매/오뚜기 진라면 110gx12컵(매운맛)/라면.간식.라면볶이.짜장볶이.치즈볶이.스파게티.오뚜기라면	식품>가공식품>라면>컵라면	8170	2500	인터파크	https://shopping-phinf.pstatic.net/main_8480245/8480245024.jpg
NS8513338316	MALL	오뚜기 진라면매운맛(용기)110gX12入(1박스)	식품>가공식품>라면>컵라면	8980	2500	인터파크	https://shopping-phinf.pstatic.net/main_8513338/8513338316.jpg
NS8528980731	MALL	컵라면 박스전 진라면/신라면/사발면 외	식품>가공식품>라면>컵라면	9090	0	11번가	https://shopping-phinf.pstatic.net/main_8528980/8528980731.2.jpg
NS8532183716	MALL	오뚜기 진라면 종이용기 110gX12개	식품>가공식품>라면>컵라면	10900	0	옥션	https://shopping-phinf.pstatic.net/main_8532183/8532183716.jpg
NS8541769979	MALL	[오뚜기] 진라면 종이용기 110gX12개	식품>가공식품>라면>컵라면	10610	0	GSSHOP	https://shopping-phinf.pstatic.net/main_8541769/8541769979.jpg
NS8549211283	MALL	[오뚜기] 진라면 종이용기 110gX12개	식품>가공식품>라면>컵라면	9790	0	인터파크	https://shopping-phinf.pstatic.net/main_8549211/8549211283.jpg
NS8549352837	MALL	[오뚜기] 진라면 종이용기 110gX12개	식품>가공식품>라면>컵라면	11400	0	NS홈쇼핑	https://shopping-phinf.pstatic.net/main_8549352/8549352837.1.jpg
NS8554304183	MALL	오뚜기 [오뚜기] 진라면 종이용기 110gX12개	식품>가공식품>라면>컵라면	10370	0	롯데아이몰	https://shopping-phinf.pstatic.net/main_8554304/8554304183.2.jpg
NS8576290333	MALL	출출할 때 생각나는 컵라면오뚜기 진라면 큰컵x12개 빠른배송 정품정량 컵라면/라면/즉석식	식품>가공식품>라면>컵라면	18540	0	11번가	https://shopping-phinf.pstatic.net/main_8576290/8576290333.jpg
NS8597474615	MALL	오뚜기 진라면 큰컵 도매,판매	식품>가공식품>라면>컵라면	800	2500	도매판매센터	https://shopping-phinf.pstatic.net/main_8597474/8597474615.1.jpg
NS8646107280	MALL	상세페이지참조 오뚜기 진라면매운맛(용기)110gX12입(1B	식품>가공식품>라면>컵라면	15330	2500	G마켓	https://shopping-phinf.pstatic.net/main_8646107/8646107280.jpg
NS8646120855	MALL	오뚜기 진라면매운맛(용기)110gX12입(1BOX) 라면/컵라면/인스턴트식품/컵면 J009	식품>가공식품>라면>컵라면	15060	2500	11번가	https://shopping-phinf.pstatic.net/main_8646120/8646120855.1.jpg
NS8671810020	MALL	진라면 (현대Hmall)[오뚜기] 진라면 매운맛 큰컵 12입(110g x 12개)	식품>가공식품>라면>컵라면	10510	0	G마켓	https://shopping-phinf.pstatic.net/main_8671810/8671810020.1.jpg
NS8674203931	MALL	오뚜기 진라면 110g*12컵(매운맛)	식품>가공식품>라면>컵라면	10560	0	11번가	https://shopping-phinf.pstatic.net/main_8674203/8674203931.jpg
NS8712154581	MALL	진라면 오뚜기 진라면 110gx12컵(매운맛)	식품>가공식품>라면>컵라면	10430	0	G마켓	https://shopping-phinf.pstatic.net/main_8712154/8712154581.jpg
NS8715603505	MALL	[공산] 오뚜기 진라면 매운맛 용기 110g	식품>가공식품>라면>컵라면	760	2500	NH마켓	https://shopping-phinf.pstatic.net/main_8715603/8715603505.jpg
NS8715693690	MALL	진라면용기(매) 110G	식품>가공식품>라면>컵라면	784	3000	이마트몰	https://shopping-phinf.pstatic.net/main_8715693/8715693690.2.jpg
NS8746877028	MALL	[오뚜기] 진라면 종이용기 110gX12개	식품>가공식품>라면>컵라면	10900	0	에코그린	https://shopping-phinf.pstatic.net/main_8746877/8746877028.1.jpg
NS8758868331	MALL	진라면용기(매) 110G	식품>가공식품>라면>컵라면	792	3000	SSG닷컴	https://shopping-phinf.pstatic.net/main_8758868/8758868331.1.jpg
NS8773360783	MALL	씽씽 오뚜기 진라면 사발면 110g 12개 컵라면	식품>가공식품>라면>컵라면	12490	2500	옥션	https://shopping-phinf.pstatic.net/main_8773360/8773360783.jpg
NS8773700160	MALL	이플러스도매몰 [씽씽][오뚜기] 진라면 사발면 110g 12개 컵라면	식품>가공식품>라면>컵라면	11890	2500	G마켓	https://shopping-phinf.pstatic.net/main_8773700/8773700160.jpg
NS8783369752	MALL	오뚜기 오뚜기 진라면 110gx12컵(매운맛)	식품>가공식품>라면>컵라면	11030	0	옥션	https://shopping-phinf.pstatic.net/main_8783369/8783369752.jpg
NS8825724974	MALL	[야키몰]출출할 때 생각나는 (컵라면)오뚜기 진라면 큰컵x12개 빠른배송 정품정량[이베이용]라면/사발면/컵	식품>가공식품>라면>컵라면	13550	2500	11번가	https://shopping-phinf.pstatic.net/main_8825724/8825724974.jpg
NS8934859433	MALL	오뚜기 116168 진라면(110gX12개/매운맛/오뚜기)	식품>가공식품>라면>컵라면	11400	2500	옥션	https://shopping-phinf.pstatic.net/main_8934859/8934859433.jpg
NS8976056883	MALL	[원하프]진라면(컵)110g/오뚜기	식품>가공식품>라면>컵라면	1020	-1	바이폴	https://shopping-phinf.pstatic.net/main_8976056/8976056883.jpg
NS8989191462	MALL	진라면(110gX12개/매운맛/오뚜기)	식품>가공식품>라면>컵라면	8640	2500	롯데마트	https://shopping-phinf.pstatic.net/main_8989191/8989191462.jpg
NS9004891541	MALL	[오뚜기] 진라면 매운맛 큰컵 12입(110g x 12개)	식품>가공식품>라면>컵라면	10700	0	현대Hmall	https://shopping-phinf.pstatic.net/main_9004891/9004891541.jpg
NS9060137811	MALL	[오뚜기] 진라면 매운맛 큰컵 12입(110g x 12개)/ 롯데식품관	식품>가공식품>라면>컵라면	10690	0	11번가	https://shopping-phinf.pstatic.net/main_9060137/9060137811.10.jpg
NS9062905050	MALL	진라면 매운맛 큰컵 110g 12개	식품>가공식품>라면>컵라면	9450	2500	글로리샵	https://shopping-phinf.pstatic.net/main_9062905/9062905050.jpg
NS9104003088	MALL	[쿠폰할인][도판][바이딜]오뚜기 진라면 큰컵	식품>가공식품>라면>컵라면	830	2500	바이폴	https://shopping-phinf.pstatic.net/main_9104003/9104003088.jpg
NS9114646778	MALL	진라면 [오뚜기] 진라면 매운맛 큰컵 12입(110g x 12개)/ 롯데식품관	식품>가공식품>라면>컵라면	10510	0	G마켓	https://shopping-phinf.pstatic.net/main_9114646/9114646778.2.jpg
NS9190430406	MALL	[오뚜기] 컵라면 큰사발 진라면 (110g)	식품>가공식품>라면>컵라면	15000	2500	알파몰	https://shopping-phinf.pstatic.net/main_9190430/9190430406.jpg
NS9201983017	MALL	오뚜기 오뚜기 진라면매운맛(용기)110gX12入(1박스)	식품>가공식품>라면>컵라면	8990	2500	옥션	https://shopping-phinf.pstatic.net/main_9201983/9201983017.jpg
NS9202061122	MALL	오뚜기 오뚜기 진라면매운맛(용기)110gX12入(1박스)	식품>가공식품>라면>컵라면	8390	2500	G마켓	https://shopping-phinf.pstatic.net/main_9202061/9202061122.jpg
NS9202410997	MALL	오뚜기 진라면매운맛(용기)110gX12入(1박스)	식품>가공식품>라면>컵라면	8690	2500	11번가	https://shopping-phinf.pstatic.net/main_9202410/9202410997.jpg
NS9354978330	MALL	오뚜기 진라면 큰컵 110g x12개/신라면/팔도비빔면	식품>가공식품>라면>컵라면	9750	0	11번가	https://shopping-phinf.pstatic.net/main_9354978/9354978330.jpg
NS9355802974	MALL	오뚜기 진라면매운맛(용기)110gX12개입(1박스)/라면/오뚜기/컵라면/오뚜기라면/대용량간	식품>가공식품>라면>컵라면	12730	2500	푸짐이	https://shopping-phinf.pstatic.net/main_9355802/9355802974.1.jpg
NS9358421508	MALL	오뚜기 진라면매운맛(용기)110gX12개입(1	식품>가공식품>라면>컵라면	11760	2500	G마켓	https://shopping-phinf.pstatic.net/main_9358421/9358421508.jpg
NS9358442551	MALL	오뚜기 진라면매운맛(용기)110gX12개입(1	식품>가공식품>라면>컵라면	11760	2500	G마켓	https://shopping-phinf.pstatic.net/main_9358442/9358442551.jpg
NS9361889223	MALL	오뚜기 진라면매운맛(용기)110gX12개입(1박스)/라면/오뚜기/컵라면/오뚜기라면/대용량간	식품>가공식품>라면>컵라면	12830	2500	11번가	https://shopping-phinf.pstatic.net/main_9361889/9361889223.jpg
