id	type	name	cat	price	delivery	mall	image
NS8654886908	MALL	오뚜기 진라면 미니컵 순한맛 65g	식품>가공식품>라면>컵라면	830	2500	옥션	https://shopping-phinf.pstatic.net/main_8654886/8654886908.jpg
NS8666602426	MALL	오뚜기 진라면 미니컵 순한맛 65g/푸드 간식 야식 분식 간편식 간편요리	식품>가공식품>라면>컵라면	670	2500	오박사닷컴	https://shopping-phinf.pstatic.net/main_8666602/8666602426.1.jpg
NS8709766315	MALL	진라면 진라면 cup 매운맛.순한맛 65gx15개입	식품>가공식품>라면>컵라면	9870	0	G마켓	https://shopping-phinf.pstatic.net/main_8709766/8709766315.jpg
NS8715703161	MALL	오뚜기 진라면 순한맛 미니컵 15입65g x 15개	식품>가공식품>라면>컵라면	11630	0	CJmall	https://shopping-phinf.pstatic.net/main_8715703/8715703161.jpg
NS8718654639	MALL	진라면 오뚜기 진라면 순한맛 미니컵 15입65g x 15개	식품>가공식품>라면>컵라면	11470	0	G마켓	https://shopping-phinf.pstatic.net/main_8718654/8718654639.jpg
NS8746877022	MALL	[오뚜기] 진라면종이컵(순) 6입X2개 총12개입	식품>가공식품>라면>컵라면	9400	0	에코그린	https://shopping-phinf.pstatic.net/main_8746877/8746877022.1.jpg
NS8746877037	MALL	[오뚜기] 진라면종이컵(순) 6입X3개 총18개입	식품>가공식품>라면>컵라면	13200	0	에코그린	https://shopping-phinf.pstatic.net/main_8746877/8746877037.1.jpg
NS8783520637	MALL	오뚜기 진라면 cup 매운맛.순한맛 65gx15개입	식품>가공식품>라면>컵라면	9870	0	옥션	https://shopping-phinf.pstatic.net/main_8783520/8783520637.jpg
NS8800683556	MALL	진라면순한맛_컵 65g x 6ea 오뚜기 4ea	식품>가공식품>라면>컵라면	24800	0	방방몰	https://shopping-phinf.pstatic.net/main_8800683/8800683556.1.jpg
NS8921715312	MALL	오뚜기진라면순한맛소컵65gX15개입	식품>가공식품>라면>컵라면	8400	2500	11번가	https://shopping-phinf.pstatic.net/main_8921715/8921715312.1.jpg
NS8976056882	MALL	[원하프]진라면순한맛(컵)65g×6ea/오뚜기	식품>가공식품>라면>컵라면	4980	-1	바이폴	https://shopping-phinf.pstatic.net/main_8976056/8976056882.jpg
NS9004476284	MALL	[오뚜기] 진라면 순한맛 미니컵 15입(65g x 15개)	식품>가공식품>라면>컵라면	11500	0	현대Hmall	https://shopping-phinf.pstatic.net/main_9004476/9004476284.1.jpg
NS9020791220	MALL	[오뚜기] 진라면 순한맛 미니컵 15입(65g x 15개)	식품>가공식품>라면>컵라면	11900	0	NS홈쇼핑	https://shopping-phinf.pstatic.net/main_9020791/9020791220.jpg
NS9057949340	MALL	[롯데식품관][오뚜기] 진라면 순한맛 미니컵 15입(65g x 15개)	식품>가공식품>라면>컵라면	10250	0	롯데닷컴	https://shopping-phinf.pstatic.net/main_9057949/9057949340.4.jpg
NS9057953687	MALL	오뚜기 오뚜기 진라면 순한맛 미니컵 15입(65g x 15개)	식품>가공식품>라면>컵라면	9870	0	옥션	https://shopping-phinf.pstatic.net/main_9057953/9057953687.1.jpg
NS9060081784	MALL	[오뚜기] 진라면 순한맛 미니컵 15입(65g x 15개)/ 롯데식품관	식품>가공식품>라면>컵라면	10030	0	11번가	https://shopping-phinf.pstatic.net/main_9060081/9060081784.21.jpg
NS9078450986	MALL	진라면 cup 매운맛.순한맛 65gx15개입	식품>가공식품>라면>컵라면	8190	2500	인터파크	https://shopping-phinf.pstatic.net/main_9078450/9078450986.jpg
NS9104520034	MALL	[오뚜기] 진라면 순한맛 미니컵 15입(65g x 15개)	식품>가공식품>라면>컵라면	12126	0	SSG닷컴	https://shopping-phinf.pstatic.net/main_9104520/9104520034.jpg
NS9104533339	MALL	[오뚜기] 진라면 순한맛 미니컵 15입(65g x 15개)	식품>가공식품>라면>컵라면	11997	0	신세계몰	https://shopping-phinf.pstatic.net/main_9104533/9104533339.jpg
NS9106452449	MALL	진라면 [오뚜기] 진라면 순한맛 미니컵 15입(65g x 15개)	식품>가공식품>라면>컵라면	11870	0	G마켓	https://shopping-phinf.pstatic.net/main_9106452/9106452449.1.jpg
NS9114657231	MALL	진라면 [오뚜기] 진라면 순한맛 미니컵 15입(65g x 15개)/ 롯데식품관	식품>가공식품>라면>컵라면	9870	0	G마켓	https://shopping-phinf.pstatic.net/main_9114657/9114657231.1.jpg
NS9298458766	MALL	오뚜기 진라면 미니컵 순한맛 65g	식품>가공식품>라면>컵라면	750	2500	예담맘브런치	https://shopping-phinf.pstatic.net/main_9298458/9298458766.1.jpg
NS9345975839	MALL	오뚜기 진라면 컵 62g (순한맛)[컵라면]	식품>가공식품>라면>컵라면	660	2500	더싼닷컴	https://shopping-phinf.pstatic.net/main_9345975/9345975839.3.jpg
NS9459054981	MALL	(추천)진라면 순한 소컵 65g 6개입 1팩컵라면,도시락,용기라면,큰컵라면,육개장면	식품>가공식품>라면>컵라면	5090	2500	11번가	https://shopping-phinf.pstatic.net/main_9459054/9459054981.jpg
NS9564236787	MALL	진라면 오뚜기 진라면 미니컵 순한맛 65g	식품>가공식품>라면>컵라면	1030	2500	G마켓	https://shopping-phinf.pstatic.net/main_9564236/9564236787.jpg
NS9570951744	MALL	오뚜기 진라면 순한맛 미니 컵라면 65g	식품>가공식품>라면>컵라면	540	2500	해피U통	https://shopping-phinf.pstatic.net/main_9570951/9570951744.1.jpg
NS9673593630	MALL	[오뚜기] 진라면 순한맛 미니컵 15입(65g x 15개)	식품>가공식품>라면>컵라면	11870	0	11번가	https://shopping-phinf.pstatic.net/main_9673593/9673593630.1.jpg
NS9678855758	MALL	0 오뚜기 진라면 순한맛 소컵 6개입 가공식품 라면	식품>가공식품>라면>컵라면	4140	2500	준건	https://shopping-phinf.pstatic.net/main_9678855/9678855758.1.jpg
NS9680242376	MALL	0 오뚜기 진라면 순한맛 소컵 6개입 가공식품 라면	식품>가공식품>라면>컵라면	3600	2500	옥션	https://shopping-phinf.pstatic.net/main_9680242/9680242376.1.jpg
NS9680289686	MALL	0 오뚜기 진라면 순한맛 소컵 6개입 가공식품 라면	식품>가공식품>라면>컵라면	3500	2500	G마켓	https://shopping-phinf.pstatic.net/main_9680289/9680289686.1.jpg
NS9684582998	MALL	0 오뚜기 진라면 순한맛 소컵 6개입 가공식품 라면	식품>가공식품>라면>컵라면	3830	2500	11번가	https://shopping-phinf.pstatic.net/main_9684582/9684582998.1.jpg
NS9704627895	MALL	오뚜기 진라면 순한맛 종이컵 65gX15개입 내벗	식품>가공식품>라면>컵라면	8780	2500	11번가	https://shopping-phinf.pstatic.net/main_9704627/9704627895.jpg
NS9716089031	MALL	오뚜기 진라면(컵) 순한맛 65G*6입	식품>가공식품>라면>컵라면	3480	2000	GSfresh	https://shopping-phinf.pstatic.net/main_9716089/9716089031.jpg
NS9765945587	MALL	[오뚜기] 진라면 순한맛 미니컵 15입(65g x 15개)	식품>가공식품>라면>컵라면	12220	0	11번가	https://shopping-phinf.pstatic.net/main_9765945/9765945587.2.jpg
NS9765978698	MALL	[오뚜기] 진라면 순한맛 미니컵 15입(65g x 15개)	식품>가공식품>라면>컵라면	12600	0	AK MALL	https://shopping-phinf.pstatic.net/main_9765978/9765978698.1.jpg
NS9767922953	MALL	[오뚜기] 진라면 순한맛 미니컵 15입(65g x 15개)	식품>가공식품>라면>컵라면	12610	0	AK몰	https://shopping-phinf.pstatic.net/main_9767922/9767922953.jpg
NS9834951540	MALL	진라면 순한 소컵 65g 6개입 1팩 /컵라면도시락용기라면큰컵라면육개장면	식품>가공식품>라면>컵라면	7440	2500	11번가	https://shopping-phinf.pstatic.net/main_9834951/9834951540.jpg
NS9835830732	MALL	오뚜기 오뚜기 진라면 순한맛 미니컵 (65gx15개입) 컵라면	식품>가공식품>라면>컵라면	6970	3000	G마켓	https://shopping-phinf.pstatic.net/main_9835830/9835830732.jpg
NS9835850176	MALL	오뚜기 오뚜기 진라면 순한맛 미니컵 (65gx15개입) 컵라면	식품>가공식품>라면>컵라면	6970	3000	옥션	https://shopping-phinf.pstatic.net/main_9835850/9835850176.jpg
NS9838901712	MALL	[오뚜기] 오뚜기 진라면 순한맛 미니컵 (65Gx15개입) 컵라면	식품>가공식품>라면>컵라면	8400	3000	11번가	https://shopping-phinf.pstatic.net/main_9838901/9838901712.jpg
NS9853185311	MALL	오뚜기 진라면 순한맛 미니컵 컵라면 65g x 15개입 한박스	식품>가공식품>라면>컵라면	7800	2500	모핏코리아	https://shopping-phinf.pstatic.net/main_9853185/9853185311.2.jpg
NS9853320577	MALL	오뚜기 오뚜기 진라면 순한맛 미니컵 컵라면 65g x 15개입	식품>가공식품>라면>컵라면	7270	2500	옥션	https://shopping-phinf.pstatic.net/main_9853320/9853320577.1.jpg
NS9853340222	MALL	오뚜기 오뚜기 진라면 순한맛 미니컵 컵라면 65g x 15개입	식품>가공식품>라면>컵라면	7270	2500	G마켓	https://shopping-phinf.pstatic.net/main_9853340/9853340222.1.jpg
NS9853341269	MALL	오뚜기 진라면 순한맛 미니컵 컵라면 65g x 15개	식품>가공식품>라면>컵라면	7640	2500	11번가	https://shopping-phinf.pstatic.net/main_9853341/9853341269.2.jpg
NS9864350016	MALL	[카드 5% 할인][Hmall]오뚜기 (현대Hmall)[오뚜기] 진라면 순한맛 미니컵 15입(65g x 15개)	식품>가공식품>라면>컵라면	10930	0	G9	https://shopping-phinf.pstatic.net/main_9864350/9864350016.1.jpg
NS9970451571	MALL	B/오뚜기 진라면컵 순한맛 65g -15개/미니컵라면	식품>가공식품>라면>컵라면	11970	2500	할인닷컴	https://shopping-phinf.pstatic.net/main_9970451/9970451571.1.jpg
NS9970511603	MALL	오뚜기 B/오뚜기 진라면컵 순한맛 65g -15개/미니컵라면	식품>가공식품>라면>컵라면	11970	2500	옥션	https://shopping-phinf.pstatic.net/main_9970511/9970511603.jpg
NS9970521134	MALL	오뚜기 B/오뚜기 진라면컵 순한맛 65g -15개/미니컵라면	식품>가공식품>라면>컵라면	11970	2500	G마켓	https://shopping-phinf.pstatic.net/main_9970521/9970521134.jpg
NS9970529075	MALL	오뚜기 B/오뚜기 진라면컵 순한맛 65g -15개/미니컵라면	식품>가공식품>라면>컵라면	10540	2500	G마켓	https://shopping-phinf.pstatic.net/main_9970529/9970529075.jpg
NS9973908507	MALL	B/오뚜기 진라면컵 순한맛 65g -15개/미니컵라면	식품>가공식품>라면>컵라면	12040	2500	NH마켓	https://shopping-phinf.pstatic.net/main_9973908/9973908507.jpg
NS9973908511	MALL	B/오뚜기 진라면컵 순한맛 65g -15개/미니컵라면	식품>가공식품>라면>컵라면	12040	2500	NH마켓	https://shopping-phinf.pstatic.net/main_9973908/9973908511.jpg
NS9985580162	MALL	B/오뚜기 진라면 순한맛 65g -6개/미니컵라면	식품>가공식품>라면>컵라면	4790	2500	할인닷컴	https://shopping-phinf.pstatic.net/main_9985580/9985580162.1.jpg
NS9985824250	MALL	오뚜기 B/오뚜기 진라면 순한맛 65g -6개/미니컵라면	식품>가공식품>라면>컵라면	4790	2500	옥션	https://shopping-phinf.pstatic.net/main_9985824/9985824250.jpg
NS9985853649	MALL	오뚜기 B/오뚜기 진라면 순한맛 65g -6개/미니컵라면	식품>가공식품>라면>컵라면	4790	2500	G마켓	https://shopping-phinf.pstatic.net/main_9985853/9985853649.jpg
NS9985879750	MALL	오뚜기 B/오뚜기 진라면 순한맛 65g -6개/미니컵라면	식품>가공식품>라면>컵라면	4790	2500	G마켓	https://shopping-phinf.pstatic.net/main_9985879/9985879750.jpg
NS9985882777	MALL	오뚜기 B/오뚜기 진라면 순한맛 65g -6개/미니컵라면	식품>가공식품>라면>컵라면	4020	2500	G마켓	https://shopping-phinf.pstatic.net/main_9985882/9985882777.jpg
NS9991101308	MALL	B/오뚜기 진라면 순한맛 65g -6개/미니컵라면	식품>가공식품>라면>컵라면	4830	2500	NH마켓	https://shopping-phinf.pstatic.net/main_9991101/9991101308.jpg
NS9991101309	MALL	B/오뚜기 진라면 순한맛 65g -6개/미니컵라면	식품>가공식품>라면>컵라면	4830	2500	NH마켓	https://shopping-phinf.pstatic.net/main_9991101/9991101309.jpg
