id	type	name	cat	price	delivery	mall	image
NS5640996976	ITEM	오뚜기 진라면 순한맛 120g	식품>가공식품>라면>봉지라면	340	2500	카리부	https://shopping-phinf.pstatic.net/main_5640996/5640996976.20170516174221.jpg?type=f300
NS10299883738	MALL	[오뚜기] 02_ 진라면 순한맛 20봉^02_ 진라면 순한맛 20봉	식품>가공식품>라면>봉지라면	17250	0	위메프	https://shopping-phinf.pstatic.net/main_1029988/10299883738.jpg
NS10304751795	MALL	오뚜기진라면순한맛 5개 120g - 식용유/카놀라유/즉석식품78종	식품>가공식품>라면>봉지라면	2610	2500	티몬	https://shopping-phinf.pstatic.net/main_1030475/10304751795.jpg
NS10336028328	MALL	진라면 순한맛 멀티팩 1박스 120gX40 개입	식품>가공식품>라면>봉지라면	26470	2500	베스트셀링	https://shopping-phinf.pstatic.net/main_1033602/10336028328.1.jpg
NS10340394087	MALL	진라면 순한맛 40봉봉지라면 박스라면 멀티팩	식품>가공식품>라면>봉지라면	25730	3000	G마켓	https://shopping-phinf.pstatic.net/main_1034039/10340394087.jpg
NS10343076360	MALL	진라면 순한맛 40봉봉지라면 박스라면 멀티팩	식품>가공식품>라면>봉지라면	26560	2500	11번가	https://shopping-phinf.pstatic.net/main_1034307/10343076360.jpg
NS10343924611	MALL	진라면 순한맛 5봉 1팩봉지라면 박스라면 멀티팩	식품>가공식품>라면>봉지라면	4460	2500	11번가	https://shopping-phinf.pstatic.net/main_1034392/10343924611.jpg
NS10345234995	MALL	진라면 순한맛 5봉 1팩봉지라면 박스라면 멀티팩	식품>가공식품>라면>봉지라면	4470	3000	G마켓	https://shopping-phinf.pstatic.net/main_1034523/10345234995.jpg
NS10367054117	MALL	[오뚜기] 004_B49_오뚜기 진라면 순한맛 120g	식품>가공식품>라면>봉지라면	590	2500	위메프	https://shopping-phinf.pstatic.net/main_1036705/10367054117.jpg
NS10367054119	MALL	[오뚜기] 60-98 씨리얼/즉석밥/간편식품/라면^98_오뚜기진라면(순한맛)5개입	식품>가공식품>라면>봉지라면	2130	2500	위메프	https://shopping-phinf.pstatic.net/main_1036705/10367054119.jpg
NS10389384699	MALL	[오뚜기] 진라면(순한맛) 40봉	식품>가공식품>라면>봉지라면	23700	0	다이소몰	https://shopping-phinf.pstatic.net/main_1038938/10389384699.jpg
NS10389384701	MALL	[오뚜기] 진라면(순한맛) 20봉	식품>가공식품>라면>봉지라면	13400	0	다이소몰	https://shopping-phinf.pstatic.net/main_1038938/10389384701.jpg
NS10429195671	MALL	오뚜기진라면 순한맛(멀티팩)120gX40개(1박스)	식품>가공식품>라면>봉지라면	37120	2500	11번가	https://shopping-phinf.pstatic.net/main_1042919/10429195671.jpg
NS10480974280	MALL	[오뚜기] 02_오뚜기 진라면 순한맛 40개	식품>가공식품>라면>봉지라면	23800	0	위메프	https://shopping-phinf.pstatic.net/main_1048097/10480974280.jpg
NS10542589149	MALL	오뚜기진라면순한맛 5봉 120g - 인기라면/컵라면 골라담기!	식품>가공식품>라면>봉지라면	2360	2500	티몬	https://shopping-phinf.pstatic.net/main_1054258/10542589149.jpg
NS10573678131	MALL	[오뚜기] 050_오뚜기진라면순한맛 5봉	식품>가공식품>라면>봉지라면	2280	2500	위메프	https://shopping-phinf.pstatic.net/main_1057367/10573678131.jpg
NS10578252528	MALL	[오뚜기] 002_B49_오뚜기 진라면 순한맛 120g	식품>가공식품>라면>봉지라면	480	2500	위메프	https://shopping-phinf.pstatic.net/main_1057825/10578252528.jpg
NS10582859805	MALL	오뚜기 오뚜기 진라면 순한맛 20개입 박스	식품>가공식품>라면>봉지라면	9220	2500	G마켓	https://shopping-phinf.pstatic.net/main_1058285/10582859805.jpg
NS10589116112	MALL	오뚜기 진라면 순한맛 20개입 박스	식품>가공식품>라면>봉지라면	11120	2500	11번가	https://shopping-phinf.pstatic.net/main_1058911/10589116112.jpg
NS10596949276	MALL	[오뚜기] 04_오뚜기 진라면순한맛5봉	식품>가공식품>라면>봉지라면	2890	3000	위메프	https://shopping-phinf.pstatic.net/main_1059694/10596949276.jpg
NS10614757148	MALL	[오뚜기] 30_오뚜기진라면순한맛	식품>가공식품>라면>봉지라면	650	2500	위메프	https://shopping-phinf.pstatic.net/main_1061475/10614757148.jpg
NS10650208256	MALL	[오뚜기] 0002_B49_오뚜기진라면(순)120g X 20	식품>가공식품>라면>봉지라면	7840	2500	위메프	https://shopping-phinf.pstatic.net/main_1065020/10650208256.jpg
NS10669590872	MALL	[오뚜기] 071_봉지)오뚜기진라면순한맛	식품>가공식품>라면>봉지라면	480	2500	위메프	https://shopping-phinf.pstatic.net/main_1066959/10669590872.jpg
NS10672579539	MALL	오뚜기 오뚜기 진라면 순한맛 120g	식품>가공식품>라면>봉지라면	480	2500	옥션	https://shopping-phinf.pstatic.net/main_1067257/10672579539.1.jpg
NS10672581625	MALL	오뚜기 오뚜기 진라면 순한맛 120g 40개입 박스	식품>가공식품>라면>봉지라면	20580	0	옥션	https://shopping-phinf.pstatic.net/main_1067258/10672581625.3.jpg
NS10702953788	MALL	[원하프]멀티)오뚜기 진라면 순한맛 120g * 5개입	식품>가공식품>라면>봉지라면	3030	3000	바이폴	https://shopping-phinf.pstatic.net/main_1070295/10702953788.jpg
NS10705771893	MALL	[카드사 7% 할인][신세계몰]오뚜기 [오뚜기] 진라면 순한맛 멀티팩 (120g x 5개) x8팩 _총 40봉지	식품>가공식품>라면>봉지라면	27500	0	G9	https://shopping-phinf.pstatic.net/main_1070577/10705771893.1.jpg
NS10710059349	MALL	오뚜기 진라면 순한맛 120g 40개 1BOX 가공식품/라면/봉지라면/오뚜기	식품>가공식품>라면>봉지라면	18400	2500	창현물류	https://shopping-phinf.pstatic.net/main_1071005/10710059349.1.jpg
NS10721065099	MALL	( 특 가 )오뚜기 진라면순한맛1개/신라면/짜파게티	식품>가공식품>라면>봉지라면	450	2500	달달스토어	https://shopping-phinf.pstatic.net/main_1072106/10721065099.1.jpg
NS10721182366	MALL	( 특 가 )오뚜기 진라면순한맛1개/신라면/짜파게티	식품>가공식품>라면>봉지라면	450	2500	옥션	https://shopping-phinf.pstatic.net/main_1072118/10721182366.jpg
NS10721213044	MALL	( 특 가 )오뚜기 진라면순한맛1개/신라면/짜파게티	식품>가공식품>라면>봉지라면	450	2500	G마켓	https://shopping-phinf.pstatic.net/main_1072121/10721213044.jpg
NS10732149866	MALL	( 특 가 )오뚜기 진라면순한맛5개 /신라면/비빔면	식품>가공식품>라면>봉지라면	2260	2500	달달스토어	https://shopping-phinf.pstatic.net/main_1073214/10732149866.1.jpg
NS10732257243	MALL	( 특 가 )오뚜기 진라면순한맛5개 /신라면/비빔면	식품>가공식품>라면>봉지라면	2260	2500	옥션	https://shopping-phinf.pstatic.net/main_1073225/10732257243.jpg
NS10732279523	MALL	( 특 가 )오뚜기 진라면순한맛5개 /신라면/비빔면	식품>가공식품>라면>봉지라면	2260	2500	G마켓	https://shopping-phinf.pstatic.net/main_1073227/10732279523.jpg
NS10736799035	MALL	( 특 가 )오뚜기 진라면순한맛10개 /신라면/비빔면	식품>가공식품>라면>봉지라면	4520	2500	달달스토어	https://shopping-phinf.pstatic.net/main_1073679/10736799035.1.jpg
NS10736850335	MALL	( 특 가 )오뚜기 진라면순한맛10개 /신라면/비빔면	식품>가공식품>라면>봉지라면	4520	2500	옥션	https://shopping-phinf.pstatic.net/main_1073685/10736850335.jpg
NS10736862792	MALL	( 특 가 )오뚜기 진라면순한맛10개 /신라면/비빔면	식품>가공식품>라면>봉지라면	4520	2500	G마켓	https://shopping-phinf.pstatic.net/main_1073686/10736862792.jpg
NS10736952980	MALL	( 특 가 )오뚜기 진라면순한맛10개 /신라면/비빔면	식품>가공식품>라면>봉지라면	3900	2500	11번가	https://shopping-phinf.pstatic.net/main_1073695/10736952980.jpg
NS10737390279	MALL	( 특 가 )오뚜기 진라면순한맛20개 /신라면/비빔면	식품>가공식품>라면>봉지라면	9050	2500	달달스토어	https://shopping-phinf.pstatic.net/main_1073739/10737390279.1.jpg
NS10737481306	MALL	( 특 가 )오뚜기 진라면순한맛20개 /신라면/비빔면	식품>가공식품>라면>봉지라면	9050	2500	G마켓	https://shopping-phinf.pstatic.net/main_1073748/10737481306.jpg
NS10737542443	MALL	( 특 가 )오뚜기 진라면순한맛20개 /신라면/비빔면	식품>가공식품>라면>봉지라면	9050	2500	옥션	https://shopping-phinf.pstatic.net/main_1073754/10737542443.jpg
NS10737611496	MALL	( 특 가 )오뚜기 진라면순한맛20개 /신라면/비빔면	식품>가공식품>라면>봉지라면	8000	2500	11번가	https://shopping-phinf.pstatic.net/main_1073761/10737611496.jpg
NS10751890662	MALL	오뚜기 진라면순한맛(멀티팩) 120gX40개입(1박스) 오	식품>가공식품>라면>봉지라면	39130	0	홈쇼핑코리아	https://shopping-phinf.pstatic.net/main_1075189/10751890662.1.jpg
NS10752930213	MALL	( 특 가 )오뚜기 진라면순한맛40개 /신라면/비빔면	식품>가공식품>라면>봉지라면	18080	2500	달달스토어	https://shopping-phinf.pstatic.net/main_1075293/10752930213.1.jpg
NS10753052637	MALL	( 특 가 )오뚜기 진라면순한맛40개 /신라면/비빔면	식품>가공식품>라면>봉지라면	18080	2500	옥션	https://shopping-phinf.pstatic.net/main_1075305/10753052637.jpg
NS10753080436	MALL	( 특 가 )오뚜기 진라면순한맛40개 /신라면/비빔면	식품>가공식품>라면>봉지라면	18080	2500	G마켓	https://shopping-phinf.pstatic.net/main_1075308/10753080436.jpg
NS10753235882	MALL	( 특 가 )오뚜기 진라면순한맛40개 /신라면/비빔면	식품>가공식품>라면>봉지라면	16600	2500	11번가	https://shopping-phinf.pstatic.net/main_1075323/10753235882.jpg
NS10783678819	MALL	[오뚜기] 067_ 봉지)오뚜기 진라면 순한맛	식품>가공식품>라면>봉지라면	480	2500	위메프	https://shopping-phinf.pstatic.net/main_1078367/10783678819.jpg
NS10795982031	MALL	[오뚜기] 05_[봉지] 진라면 순한맛 20개	식품>가공식품>라면>봉지라면	9680	0	위메프	https://shopping-phinf.pstatic.net/main_1079598/10795982031.jpg
NS10795982032	MALL	[오뚜기] 02_ 진라면 순한맛 20개	식품>가공식품>라면>봉지라면	9240	0	위메프	https://shopping-phinf.pstatic.net/main_1079598/10795982032.jpg
NS10850050232	MALL	(가공)오뚜기 진라면(순)120g	식품>가공식품>라면>봉지라면	460	2500	옥션	https://shopping-phinf.pstatic.net/main_1085005/10850050232.2.jpg
NS10856426703	MALL	(가공)오뚜기 진라면(순)120g	식품>가공식품>라면>봉지라면	500	2500	오브러쉬	https://shopping-phinf.pstatic.net/main_1085642/10856426703.3.jpg
NS10860224395	MALL	[오뚜기] 09_[봉지] 진라면 순한맛 20개	식품>가공식품>라면>봉지라면	10500	0	위메프	https://shopping-phinf.pstatic.net/main_1086022/10860224395.jpg
NS10884315184	MALL	빠른배송 오뚜기 진라면 순한맛(멀티팩)120gX40개	식품>가공식품>라면>봉지라면	30610	3300	11번가	https://shopping-phinf.pstatic.net/main_1088431/10884315184.1.jpg
NS10892550246	MALL	[오뚜기] 진라면 순한맛 120g x 40봉/1박스/라면/국물	식품>가공식품>라면>봉지라면	20610	0	11번가	https://shopping-phinf.pstatic.net/main_1089255/10892550246.jpg
NS10892553427	MALL	[오뚜기] 02_[봉지] 진라면 순한맛 5개	식품>가공식품>라면>봉지라면	2160	2500	위메프	https://shopping-phinf.pstatic.net/main_1089255/10892553427.jpg
NS10898304215	MALL	[오뚜기] 진라면 순한맛 봉지면 (30입) / 무료배송	식품>가공식품>라면>봉지라면	18360	0	11번가	https://shopping-phinf.pstatic.net/main_1089830/10898304215.1.jpg
NS10898323613	MALL	[오뚜기] 진라면 순한맛 봉지면 (20입) / 무료배송	식품>가공식품>라면>봉지라면	13040	0	11번가	https://shopping-phinf.pstatic.net/main_1089832/10898323613.jpg
NS10898324061	MALL	[오뚜기] 진라면 순한맛 봉지면 (40입) / 무료배송	식품>가공식품>라면>봉지라면	24030	0	11번가	https://shopping-phinf.pstatic.net/main_1089832/10898324061.1.jpg
NS10908735104	MALL	(가공)오뚜기 진라면(순)120g	식품>가공식품>라면>봉지라면	500	2500	11번가	https://shopping-phinf.pstatic.net/main_1090873/10908735104.8.jpg
NS10945977460	MALL	[추가 10% 할인]오뚜기 오뚜기 진라면 순한맛 멀티팩(5개 X 8묶음 40개)1박스	식품>가공식품>라면>봉지라면	24000	0	G9	https://shopping-phinf.pstatic.net/main_1094597/10945977460.1.jpg
NS10961082592	MALL	오뚜기 진라면 (순한맛) 120G x 20개	식품>가공식품>라면>봉지라면	12380	0	ALLBARN	https://shopping-phinf.pstatic.net/main_1096108/10961082592.1.jpg
NS10961114776	MALL	오뚜기 진라면 (순한맛) 120G x 20개	식품>가공식품>라면>봉지라면	9990	2500	11번가	https://shopping-phinf.pstatic.net/main_1096111/10961114776.1.jpg
NS10989833785	MALL	오뚜기 진라면순한맛(멀티팩) 120gX40개입(1박스) 오	식품>가공식품>라면>봉지라면	35760	0	G마켓	https://shopping-phinf.pstatic.net/main_1098983/10989833785.jpg
NS10990015763	MALL	트위터몰 오뚜기 진라면순한맛(멀티팩) 120gX40개입(1박스) 오	식품>가공식품>라면>봉지라면	35750	0	옥션	https://shopping-phinf.pstatic.net/main_1099001/10990015763.jpg
NS10990034377	MALL	오뚜기 진라면순한맛(멀티팩) 120gX40개입(1박스) 오	식품>가공식품>라면>봉지라면	33360	2500	11번가	https://shopping-phinf.pstatic.net/main_1099003/10990034377.jpg
NS10992015776	MALL	오뚜기 진라면순한맛(멀티팩) 120gX40개입(1박스) 오	식품>가공식품>라면>봉지라면	35590	0	11번가	https://shopping-phinf.pstatic.net/main_1099201/10992015776.jpg
NS11013569276	MALL	진라면 순한맛 1BOX (120gx40봉)/ 오뚜기	식품>가공식품>라면>봉지라면	24600	0	11번가	https://shopping-phinf.pstatic.net/main_1101356/11013569276.12.jpg
NS11019113949	MALL	오뚜기 진라면매운맛 순한맛 1박스X40개입	식품>가공식품>라면>봉지라면	15990	2500	11번가	https://shopping-phinf.pstatic.net/main_1101911/11019113949.jpg
NS11038301479	MALL	오뚜기 진라면 순한맛 120g*20봉	식품>가공식품>라면>봉지라면	12400	0	K쇼핑	https://shopping-phinf.pstatic.net/main_1103830/11038301479.1.jpg
NS11038301480	MALL	[오뚜기] 진라면(순한맛) 40봉	식품>가공식품>라면>봉지라면	21800	0	K쇼핑	https://shopping-phinf.pstatic.net/main_1103830/11038301480.1.jpg
NS11039902762	MALL	오뚜기 진라면 순한맛 (봉지)120g 1개	식품>가공식품>라면>봉지라면	480	3000	베스트몰OK	https://shopping-phinf.pstatic.net/main_1103990/11039902762.2.jpg
NS11062676031	MALL	[오뚜기] 06_[봉지] 진라면 순한맛 18개	식품>가공식품>라면>봉지라면	9900	0	위메프	https://shopping-phinf.pstatic.net/main_1106267/11062676031.jpg
NS11069302727	MALL	[오뚜기] 002_B49_오뚜기진라면(순)120g X 10	식품>가공식품>라면>봉지라면	4670	2500	위메프	https://shopping-phinf.pstatic.net/main_1106930/11069302727.jpg
NS11070227359	MALL	[오뚜기] 오뚜기 진라면 순한맛(멀티팩)120gX40개(1박스),	식품>가공식품>라면>봉지라면	28000	0	위메프	https://shopping-phinf.pstatic.net/main_1107022/11070227359.jpg
NS11079243843	MALL	진라면 순한맛 120gx40봉지	식품>가공식품>라면>봉지라면	16200	2500	낙타마트	https://shopping-phinf.pstatic.net/main_1107924/11079243843.jpg
NS11079243845	MALL	진라면 순한맛 120gx40봉지x2박스	식품>가공식품>라면>봉지라면	34800	0	낙타마트	https://shopping-phinf.pstatic.net/main_1107924/11079243845.jpg
NS11079243847	MALL	진라면 순한맛 120gx20봉지	식품>가공식품>라면>봉지라면	8100	2500	낙타마트	https://shopping-phinf.pstatic.net/main_1107924/11079243847.jpg
NS11084299734	MALL	[z]오뚜기 진라면 순한맛 낱개 40개 무료배송	식품>가공식품>라면>봉지라면	19400	0	다이소몰	https://shopping-phinf.pstatic.net/main_1108429/11084299734.jpg
NS11134785058	MALL	오뚜기 진라면 순한맛(멀티팩)120gX40개(1박스)	식품>가공식품>라면>봉지라면	32010	2500	11번가	https://shopping-phinf.pstatic.net/main_1113478/11134785058.jpg
NS11159438010	MALL	[z]오뚜기 진라면 순한맛 낱개 40개 무료배송	식품>가공식품>라면>봉지라면	18030	0	11번가	https://shopping-phinf.pstatic.net/main_1115943/11159438010.5.jpg
NS11160975149	MALL	오뚜기 [오뚜기] 진라면 순한맛 멀티팩 (120g x 5개) x8팩 _총 40봉지	식품>가공식품>라면>봉지라면	24220	0	G마켓	https://shopping-phinf.pstatic.net/main_1116097/11160975149.jpg
NS11163681201	MALL	[오뚜기] 진라면 순한맛	식품>가공식품>라면>봉지라면	510	2500	베이비또	https://shopping-phinf.pstatic.net/main_1116368/11163681201.1.jpg
NS11163921775	MALL	오뚜기진라면순한맛 120g - 꿀가격 라면 입맛 탕탕탕!	식품>가공식품>라면>봉지라면	500	2500	티몬	https://shopping-phinf.pstatic.net/main_1116392/11163921775.jpg
NS11192800259	MALL	[다이소몰][z]오뚜기 진라면 순한맛 낱개 40개 무료배송	식품>가공식품>라면>봉지라면	17950	0	인터파크	https://shopping-phinf.pstatic.net/main_1119280/11192800259.jpg
NS11249532242	MALL	오뚜기진라면 순한맛(멀티팩)120gX40개(1박스)	식품>가공식품>라면>봉지라면	44260	2500	11번가	https://shopping-phinf.pstatic.net/main_1124953/11249532242.jpg
NS11260300591	MALL	[오뚜기] 02_진라면 순한맛 5입	식품>가공식품>라면>봉지라면	2350	2500	위메프	https://shopping-phinf.pstatic.net/main_1126030/11260300591.jpg
NS11260300592	MALL	[오뚜기] 22_오뚜기진라면(순한맛)5개입	식품>가공식품>라면>봉지라면	2290	2500	위메프	https://shopping-phinf.pstatic.net/main_1126030/11260300592.jpg
NS11260300595	MALL	[오뚜기] 124_오뚜기진라면순한맛	식품>가공식품>라면>봉지라면	2990	2500	위메프	https://shopping-phinf.pstatic.net/main_1126030/11260300595.jpg
NS11268187737	MALL	[오뚜기] 04_ 봉지)오뚜기 진라면 순한맛	식품>가공식품>라면>봉지라면	460	2500	위메프	https://shopping-phinf.pstatic.net/main_1126818/11268187737.jpg
NS11301759653	MALL	[오뚜기] 02_오뚜기 진라면(순한맛) 5개입	식품>가공식품>라면>봉지라면	2200	2500	위메프	https://shopping-phinf.pstatic.net/main_1130175/11301759653.jpg
NS11313298712	MALL	[오뚜기] 03_[봉지] 진라면 순한맛 15개	식품>가공식품>라면>봉지라면	7900	0	위메프	https://shopping-phinf.pstatic.net/main_1131329/11313298712.jpg
NS11319320235	MALL	AK 오뚜기 진라면 순한맛 멀티팩 (120g x 5개) x8팩 _총 40봉지	식품>가공식품>라면>봉지라면	24220	0	옥션	https://shopping-phinf.pstatic.net/main_1131932/11319320235.jpg
NS11327528310	MALL	[당일발송][슈퍼마트]진라면 순한맛 120g*5입 - 비교할수록 쇼핑은 티몬	식품>가공식품>라면>봉지라면	2100	3000	티몬	https://shopping-phinf.pstatic.net/main_1132752/11327528310.1.jpg
NS11329982007	MALL	[오뚜기] 66-92 즉석밥/간편식품^96_오뚜기진라면(순한맛)5개입	식품>가공식품>라면>봉지라면	2130	2500	위메프	https://shopping-phinf.pstatic.net/main_1132998/11329982007.jpg
NS11334970291	MALL	[오뚜기] 02.진라면 순한맛(봉지) 5개입	식품>가공식품>라면>봉지라면	2250	2500	위메프	https://shopping-phinf.pstatic.net/main_1133497/11334970291.jpg
NS11345102435	MALL	오뚜기 진라면 순한맛 멀티팩 120gX40개 1박스 라면	식품>가공식품>라면>봉지라면	34490	2500	11번가	https://shopping-phinf.pstatic.net/main_1134510/11345102435.jpg
NS11356429030	MALL	[오뚜기] 23_봉지)오뚜기진라면순한맛 5개	식품>가공식품>라면>봉지라면	2900	2500	위메프	https://shopping-phinf.pstatic.net/main_1135642/11356429030.jpg
NS11385682096	MALL	[당일발송]진라면 순한맛 120g*5입 오뚜기 - [슈퍼마트]진라면 순한맛 120g*5입	식품>가공식품>라면>봉지라면	2100	3000	티몬	https://shopping-phinf.pstatic.net/main_1138568/11385682096.1.jpg
NS11421042470	MALL	[오뚜기] 오뚜기 진라면순한맛 5봉	식품>가공식품>라면>봉지라면	3500	2500	위메프	https://shopping-phinf.pstatic.net/main_1142104/11421042470.jpg
NS11438528321	MALL	오뚜기 진라면 40개 한박스/팔도/삼양/오뚜기/농심	식품>가공식품>라면>봉지라면	16900	2500	11번가	https://shopping-phinf.pstatic.net/main_1143852/11438528321.1.jpg
NS11475000947	MALL	오뚜기 진라면순한맛(멀티팩)120gX40개입(1박스)	식품>가공식품>라면>봉지라면	26700	3000	11번가	https://shopping-phinf.pstatic.net/main_1147500/11475000947.jpg
NS11479699576	MALL	오뚜기 진라면 순한맛(5입) * 4개	식품>가공식품>라면>봉지라면	10900	0	G9	https://shopping-phinf.pstatic.net/main_1147969/11479699576.6.jpg
NS11495356650	MALL	[오뚜기] 21_B49_오뚜기진라면(순)120g	식품>가공식품>라면>봉지라면	590	2500	위메프	https://shopping-phinf.pstatic.net/main_1149535/11495356650.jpg
NS11504444597	MALL	오뚜기 진라면 순한맛 120g x 5개입 X 8EA (1박스)	식품>가공식품>라면>봉지라면	25200	0	11번가	https://shopping-phinf.pstatic.net/main_1150444/11504444597.jpg
NS11543642850	MALL	오뚜기 진라면 순한맛 멀티팩(120gx5입) 4개	식품>가공식품>라면>봉지라면	11130	0	인터파크	https://shopping-phinf.pstatic.net/main_1154364/11543642850.jpg
NS11616857794	MALL	(오뚜기) 진라면 순한맛/매운맛 120g 40개입 (1box)	식품>가공식품>라면>봉지라면	22410	0	11번가	https://shopping-phinf.pstatic.net/main_1161685/11616857794.jpg
NS11651585822	MALL	bbuang - (행사)오뚜기 진라면 순한맛 40봉지 (무배)	식품>가공식품>라면>봉지라면	18820	0	11번가	https://shopping-phinf.pstatic.net/main_1165158/11651585822.1.jpg
NS11659519478	MALL	오뚜기 진라면 순한맛 120g X 30봉지 (한박스)	식품>가공식품>라면>봉지라면	11720	2500	마켓프로	https://shopping-phinf.pstatic.net/main_1165951/11659519478.1.jpg
NS11697111953	MALL	오뚜기 진라면 순한맛 120g *5	식품>가공식품>라면>봉지라면	2090	2500	인터파크	https://shopping-phinf.pstatic.net/main_1169711/11697111953.1.jpg
NS11703850792	MALL	[오뚜기] 05_B49_오뚜기진라면(순)120g	식품>가공식품>라면>봉지라면	650	2500	위메프	https://shopping-phinf.pstatic.net/main_1170385/11703850792.jpg
NS11751768690	MALL	진라면 순한맛 멀티 40개	식품>가공식품>라면>봉지라면	21890	0	11번가	https://shopping-phinf.pstatic.net/main_1175176/11751768690.2.jpg
NS11753223947	MALL	[오뚜기]진라면 순한맛 멀티팩(120g×40봉/1박스/무료배송)[오뚜기 진라면 순한맛 멀티팩,120g*5봉*8팩,40개]	식품>가공식품>라면>봉지라면	23000	0	쉐프랑	https://shopping-phinf.pstatic.net/main_1175322/11753223947.jpg
NS11753332710	MALL	[오뚜기] [오뚜기]진라면 순한맛 멀티팩(120g×40봉/1박스/무료배송)	식품>가공식품>라면>봉지라면	23400	0	11번가	https://shopping-phinf.pstatic.net/main_1175333/11753332710.jpg
NS11761687114	MALL	오뚜기진라면(순)120g X 10 순한맛 - 신라면 10입外 봉지/컵라면 100종	식품>가공식품>라면>봉지라면	6750	2500	티몬	https://shopping-phinf.pstatic.net/main_1176168/11761687114.jpg
NS11785543514	MALL	오뚜기 진라면 순한맛 멀티팩 5입X8봉	식품>가공식품>라면>봉지라면	25380	2800	11번가	https://shopping-phinf.pstatic.net/main_1178554/11785543514.jpg
NS11786736505	MALL	낙타마트/진라면 순한맛 120gx40봉지	식품>가공식품>라면>봉지라면	18000	2500	11번가	https://shopping-phinf.pstatic.net/main_1178673/11786736505.1.jpg
NS11786738887	MALL	낙타마트/진라면 순한맛 120gx20봉지	식품>가공식품>라면>봉지라면	9200	2500	11번가	https://shopping-phinf.pstatic.net/main_1178673/11786738887.jpg
NS11786773594	MALL	[오뚜기] 02_진라면 순한맛 40개	식품>가공식품>라면>봉지라면	17500	0	위메프	https://shopping-phinf.pstatic.net/main_1178677/11786773594.jpg
NS11792492295	MALL	오뚜기 진라면 순한맛 멀티팩 5입X8봉	식품>가공식품>라면>봉지라면	28260	0	11번가	https://shopping-phinf.pstatic.net/main_1179249/11792492295.jpg
NS11793085884	MALL	[오뚜기] 02_진라면 순한맛 20개	식품>가공식품>라면>봉지라면	10120	0	위메프	https://shopping-phinf.pstatic.net/main_1179308/11793085884.jpg
NS11795358489	MALL	[오뚜기] 02_ 진라면 순한맛 10개	식품>가공식품>라면>봉지라면	6500	0	위메프	https://shopping-phinf.pstatic.net/main_1179535/11795358489.jpg
NS11801779435	MALL	[오뚜기] 06_ 진라면 순한맛 5봉	식품>가공식품>라면>봉지라면	2990	2500	위메프	https://shopping-phinf.pstatic.net/main_1180177/11801779435.jpg
NS11802567771	MALL	[오뚜기] 03_ 진라면 순한맛 20개	식품>가공식품>라면>봉지라면	11000	0	위메프	https://shopping-phinf.pstatic.net/main_1180256/11802567771.jpg
NS11802568171	MALL	[오뚜기] 07_ 진라면 순한맛 40개	식품>가공식품>라면>봉지라면	18900	0	위메프	https://shopping-phinf.pstatic.net/main_1180256/11802568171.jpg
NS11809829901	MALL	[당일발송][대용량] 진라면 순한맛 120gx40개 - 비교할수록 쇼핑은 티몬	식품>가공식품>라면>봉지라면	18300	0	티몬	https://shopping-phinf.pstatic.net/main_1180982/11809829901.1.jpg
NS11825655341	MALL	오뚜기 진라면 순한맛 멀티팩 120gX40개 1박스 라면	식품>가공식품>라면>봉지라면	35800	2500	11번가	https://shopping-phinf.pstatic.net/main_1182565/11825655341.jpg
NS11826083429	MALL	[당일발송]오뚜기 진라면 순한맛 120gx40개 (박스)  - [대용량] 진라면 순한맛 120gx40개	식품>가공식품>라면>봉지라면	18300	0	티몬	https://shopping-phinf.pstatic.net/main_1182608/11826083429.jpg
NS11830292846	MALL	[오뚜기] 24_ 진라면 순한맛 5개		2380	2500	위메프	
NS11852502731	MALL	[오뚜기] 126_봉지)오뚜기진라면순한맛 5개	식품>가공식품>라면>봉지라면	2340	2500	위메프	https://shopping-phinf.pstatic.net/main_1185250/11852502731.jpg
NS11852502932	MALL	[오뚜기] 120_오뚜기진라면순한맛	식품>가공식품>라면>봉지라면	590	2500	위메프	https://shopping-phinf.pstatic.net/main_1185250/11852502932.jpg
NS11852504048	MALL	[오뚜기] 50_오뚜기진라면순한맛 5개	식품>가공식품>라면>봉지라면	2590	2500	위메프	https://shopping-phinf.pstatic.net/main_1185250/11852504048.jpg
NS11852507256	MALL	[오뚜기] 72_오뚜기 진라면순한맛 5개	식품>가공식품>라면>봉지라면	2900	2500	위메프	https://shopping-phinf.pstatic.net/main_1185250/11852507256.jpg
NS11853857119	MALL	오뚜기 진라면 순한맛 멀티팩 (120gx5)x8팩 1박스	식품>가공식품>라면>봉지라면	25250	0	11번가	https://shopping-phinf.pstatic.net/main_1185385/11853857119.jpg
NS11875143472	MALL	삼양사리면110g  - 라면사리 외 인기라면190종	식품>가공식품>라면>봉지라면	400	2500	티몬	https://shopping-phinf.pstatic.net/main_1187514/11875143472.jpg
NS11931394196	MALL	[오뚜기] 56_오뚜기 진라면 순한맛 120g	식품>가공식품>라면>봉지라면	380	2500	위메프	https://shopping-phinf.pstatic.net/main_1193139/11931394196.jpg
NS11943620176	MALL	[오뚜기] 03_진라면 순한맛 40봉	식품>가공식품>라면>봉지라면	18900	0	위메프	https://shopping-phinf.pstatic.net/main_1194362/11943620176.jpg
