id	type	name	cat	price	delivery	mall	image
NS8528969146	MALL	[오뚜기]진라면종이컵(매) 6입X3개 총18개입	식품>가공식품>라면>컵라면	11590	0	11번가	https://shopping-phinf.pstatic.net/main_8528969/8528969146.jpg
NS8528976566	MALL	[오뚜기]진라면종이컵(매) 6입X2개 총12개입	식품>가공식품>라면>컵라면	8260	0	11번가	https://shopping-phinf.pstatic.net/main_8528976/8528976566.1.jpg
NS8529566073	MALL	오뚜기 진라면컵 매운맛 65g	식품>가공식품>라면>컵라면	640	2500	NH마켓	https://shopping-phinf.pstatic.net/main_8529566/8529566073.jpg
NS8532186702	MALL	오뚜기 오뚜기 진라면종이컵(매) 6입X2개 총12개입	식품>가공식품>라면>컵라면	9400	0	옥션	https://shopping-phinf.pstatic.net/main_8532186/8532186702.jpg
NS8532188271	MALL	오뚜기 오뚜기 진라면종이컵(매) 6입X3개 총18개입	식품>가공식품>라면>컵라면	13200	0	옥션	https://shopping-phinf.pstatic.net/main_8532188/8532188271.jpg
NS8541768801	MALL	[오뚜기]진라면종이컵(매) 6입X3개 총18개입	식품>가공식품>라면>컵라면	12470	0	GSSHOP	https://shopping-phinf.pstatic.net/main_8541768/8541768801.jpg
NS8546573471	MALL	오뚜기 오뚜기 진라면 미니컵 매운맛 65g	식품>가공식품>라면>컵라면	1030	2500	옥션	https://shopping-phinf.pstatic.net/main_8546573/8546573471.jpg
NS8548099649	MALL	오뚜기진라면65g(소컵) x 18개/육개장 컵라면	식품>가공식품>라면>컵라면	10890	0	11번가	https://shopping-phinf.pstatic.net/main_8548099/8548099649.jpg
NS8549201248	MALL	[오뚜기]진라면종이컵(매) 6입X2개 총12개입	식품>가공식품>라면>컵라면	8160	0	인터파크	https://shopping-phinf.pstatic.net/main_8549201/8549201248.jpg
NS8549203620	MALL	[오뚜기] 진라면 종이컵 매운맛 15개	식품>가공식품>라면>컵라면	9460	0	인터파크	https://shopping-phinf.pstatic.net/main_8549203/8549203620.jpg
NS8549205662	MALL	[오뚜기]진라면종이컵(매) 6입X3개 총18개입	식품>가공식품>라면>컵라면	11450	0	인터파크	https://shopping-phinf.pstatic.net/main_8549205/8549205662.jpg
NS8549352836	MALL	[오뚜기] 진라면 종이컵 매운맛 15개	식품>가공식품>라면>컵라면	11400	0	NS홈쇼핑	https://shopping-phinf.pstatic.net/main_8549352/8549352836.1.jpg
NS8573799710	MALL	진라면 오뚜기 진라면매운맛작은컵 65g 30개/진라면순한소컵	식품>가공식품>라면>컵라면	15370	2500	G마켓	https://shopping-phinf.pstatic.net/main_8573799/8573799710.jpg
NS8573861105	MALL	오뚜기 진라면매운맛작은컵 65g 1개 진라면컵	식품>가공식품>라면>컵라면	530	2500	11번가	https://shopping-phinf.pstatic.net/main_8573861/8573861105.jpg
NS8575475584	MALL	오뚜기 진라면 컵라면 매운맛 65g*6입 (390g/팩)	식품>가공식품>라면>컵라면	4200	2400	토너짱	https://shopping-phinf.pstatic.net/main_8575475/8575475584.1.jpg
NS8576195749	MALL	출출할 때 생각나는 컵라면오뚜기 진라면 소컵x30개 2가지 맛선택 빠른배송 정품정량 컵라	식품>가공식품>라면>컵라면	27670	0	11번가	https://shopping-phinf.pstatic.net/main_8576195/8576195749.1.jpg
NS8597474842	MALL	오뚜기 진라면 작은컵 도매.판매	식품>가공식품>라면>컵라면	540	2500	도매판매센터	https://shopping-phinf.pstatic.net/main_8597474/8597474842.1.jpg
NS8600610878	MALL	오뚜기 진라컵 매운맛 65g 6입	식품>가공식품>라면>컵라면	3300	2500	오뚜기몰	https://shopping-phinf.pstatic.net/main_8600610/8600610878.1.jpg
NS8646110878	MALL	상세페이지참조 오뚜기 진라면컵(매운맛)65gX15입(1BOX	식품>가공식품>라면>컵라면	14900	2500	G마켓	https://shopping-phinf.pstatic.net/main_8646110/8646110878.jpg
NS8646121030	MALL	오뚜기 진라면컵(매운맛)65gX15입(1BOX) 라면/컵라면/인스턴트식품/컵면 J0100	식품>가공식품>라면>컵라면	14580	2500	11번가	https://shopping-phinf.pstatic.net/main_8646121/8646121030.jpg
NS8648450017	MALL	오뚜기 라면 모음 진라면 미니컵 65g 라면볶이 짜장볶이 스파게티 참깨라면 스낵면 튀김우동 육개장 열라면 컵라면 멀티팩 잡채 쌀떡국 누룽지 용기 즉석 컵누들	식품>가공식품>라면>컵라면	550	2500	쪽빛누리	https://shopping-phinf.pstatic.net/main_8648450/8648450017.1.jpg
NS8649323685	MALL	진라면 오뚜기 진라면 미니컵 매운맛 65g	식품>가공식품>라면>컵라면	830	2500	G마켓	https://shopping-phinf.pstatic.net/main_8649323/8649323685.jpg
NS8652744470	MALL	오뚜기 진라면 미니컵 매운맛 65g	식품>가공식품>라면>컵라면	750	2500	11번가	https://shopping-phinf.pstatic.net/main_8652744/8652744470.jpg
NS8654888025	MALL	오뚜기 오뚜기 진라면 미니컵 매운맛 65g	식품>가공식품>라면>컵라면	830	2500	옥션	https://shopping-phinf.pstatic.net/main_8654888/8654888025.jpg
NS8666602429	MALL	오뚜기 진라면 미니컵 매운맛 65g/푸드 어린이 유치원 간식 야식 분식 간편식 간편요리	식품>가공식품>라면>컵라면	670	2500	오박사닷컴	https://shopping-phinf.pstatic.net/main_8666602/8666602429.1.jpg
NS8715700876	MALL	오뚜기 진라면 매운맛 미니컵 15입65g x 15개	식품>가공식품>라면>컵라면	11630	0	CJmall	https://shopping-phinf.pstatic.net/main_8715700/8715700876.jpg
NS8718655783	MALL	진라면 오뚜기 진라면 매운맛 미니컵 15입65g x 15개	식품>가공식품>라면>컵라면	11450	0	G마켓	https://shopping-phinf.pstatic.net/main_8718655/8718655783.jpg
NS8746877027	MALL	[오뚜기]진라면종이컵(매) 6입X3개 총18개입	식품>가공식품>라면>컵라면	13200	0	에코그린	https://shopping-phinf.pstatic.net/main_8746877/8746877027.1.jpg
NS8800683330	MALL	진라면매운맛_컵 65g x 6ea 오뚜기 4ea	식품>가공식품>라면>컵라면	24800	0	방방몰	https://shopping-phinf.pstatic.net/main_8800683/8800683330.1.jpg
NS8825724790	MALL	[야키몰]출출할 때 생각나는 (컵라면)오뚜기 진라면 소컵x30개 2가지 맛(선택) 빠른배송 정품정량[이베이용	식품>가공식품>라면>컵라면	27650	2500	11번가	https://shopping-phinf.pstatic.net/main_8825724/8825724790.jpg
NS8860833054	MALL	오뚜기 오뚜기 진라면컵 매운맛 순한맛 진라면컵 컵라면	식품>가공식품>라면>컵라면	13500	0	G마켓	https://shopping-phinf.pstatic.net/main_8860833/8860833054.1.jpg
NS8975506480	MALL	오뚜기 [오뚜기]진라면컵 매운맛 (종이컵) 65gX10개입	식품>가공식품>라면>컵라면	8500	0	롯데아이몰	https://shopping-phinf.pstatic.net/main_8975506/8975506480.4.jpg
NS8976056881	MALL	[원하프]진라면매운맛(컵)65g×6ea/오뚜기	식품>가공식품>라면>컵라면	4980	-1	바이폴	https://shopping-phinf.pstatic.net/main_8976056/8976056881.jpg
NS8986836346	MALL	[오뚜기]진라면종이컵(매) 6입X2개 총12개입	식품>가공식품>라면>컵라면	9400	0	에코그린	https://shopping-phinf.pstatic.net/main_8986836/8986836346.1.jpg
NS9015461803	MALL	오뚜기 진라면 미니컵 매운맛 65g 15컵	식품>가공식품>라면>컵라면	6560	2500	옥션	https://shopping-phinf.pstatic.net/main_9015461/9015461803.jpg
NS9020791221	MALL	[오뚜기] 진라면 매운맛 미니컵 15입(65g x 15개)	식품>가공식품>라면>컵라면	11900	0	NS홈쇼핑	https://shopping-phinf.pstatic.net/main_9020791/9020791221.jpg
NS9057951171	MALL	[롯데식품관][오뚜기] 진라면 매운맛 미니컵 15입(65g x 15개)	식품>가공식품>라면>컵라면	10250	0	롯데닷컴	https://shopping-phinf.pstatic.net/main_9057951/9057951171.3.jpg
NS9057957311	MALL	오뚜기 오뚜기 진라면 매운맛 미니컵 15입(65g x 15개)	식품>가공식품>라면>컵라면	9850	0	옥션	https://shopping-phinf.pstatic.net/main_9057957/9057957311.1.jpg
NS9060149008	MALL	[오뚜기] 진라면 매운맛 미니컵 15입(65g x 15개)/ 롯데식품관	식품>가공식품>라면>컵라면	10030	0	11번가	https://shopping-phinf.pstatic.net/main_9060149/9060149008.4.jpg
NS9104003087	MALL	[도판][바이딜]오뚜기 진라면 작은컵	식품>가공식품>라면>컵라면	670	2500	바이폴	https://shopping-phinf.pstatic.net/main_9104003/9104003087.jpg
NS9104534582	MALL	[오뚜기] 진라면 매운맛 미니컵 15입(65g x 15개)	식품>가공식품>라면>컵라면	11997	0	신세계몰	https://shopping-phinf.pstatic.net/main_9104534/9104534582.jpg
NS9106455950	MALL	진라면 [오뚜기] 진라면 매운맛 미니컵 15입(65g x 15개)	식품>가공식품>라면>컵라면	11850	0	G마켓	https://shopping-phinf.pstatic.net/main_9106455/9106455950.1.jpg
NS9114643924	MALL	진라면 [오뚜기] 진라면 매운맛 미니컵 15입(65g x 15개)/ 롯데식품관	식품>가공식품>라면>컵라면	9850	0	G마켓	https://shopping-phinf.pstatic.net/main_9114643/9114643924.1.jpg
NS9156794530	MALL	진라면 매운맛 소컵 65g 15개	식품>가공식품>라면>컵라면	9150	2500	글로리샵	https://shopping-phinf.pstatic.net/main_9156794/9156794530.2.jpg
NS9201915110	MALL	오뚜기 오뚜기 진라면컵(매운맛)65gX15入(1박스)	식품>가공식품>라면>컵라면	8160	2500	옥션	https://shopping-phinf.pstatic.net/main_9201915/9201915110.jpg
NS9202021438	MALL	오뚜기 오뚜기 진라면컵(매운맛)65gX15入(1박스)	식품>가공식품>라면>컵라면	8160	2500	G마켓	https://shopping-phinf.pstatic.net/main_9202021/9202021438.jpg
NS9202595642	MALL	오뚜기 진라면컵(매운맛)65gX15入(1박스)	식품>가공식품>라면>컵라면	8460	2500	11번가	https://shopping-phinf.pstatic.net/main_9202595/9202595642.jpg
NS9223066474	MALL	오뚜기 오뚜기 진라면 매운맛 미니컵 15입(65g x 15개)	식품>가공식품>라면>컵라면	12850	3000	옥션	https://shopping-phinf.pstatic.net/main_9223066/9223066474.jpg
NS9298458767	MALL	오뚜기 진라면 미니컵 매운맛 65g	식품>가공식품>라면>컵라면	750	2500	예담맘브런치	https://shopping-phinf.pstatic.net/main_9298458/9298458767.1.jpg
NS9355803037	MALL	오뚜기 진라면컵(매운맛)65gX15개입(1박스)/라면/오뚜기/컵라면/오뚜기라면/대용량간식	식품>가공식품>라면>컵라면	12660	2500	푸짐이	https://shopping-phinf.pstatic.net/main_9355803/9355803037.1.jpg
NS9358434121	MALL	오뚜기 진라면컵(매운맛)65gX15개입(1박스	식품>가공식품>라면>컵라면	11460	2500	G마켓	https://shopping-phinf.pstatic.net/main_9358434/9358434121.jpg
NS9358439093	MALL	오뚜기 진라면컵(매운맛)65gX15개입(1박스	식품>가공식품>라면>컵라면	11460	2500	G마켓	https://shopping-phinf.pstatic.net/main_9358439/9358439093.jpg
NS9361879516	MALL	오뚜기 진라면컵(매운맛)65gX15개입(1박스)/라면/오뚜기/컵라면/오뚜기라면/대용량간식	식품>가공식품>라면>컵라면	12760	2500	11번가	https://shopping-phinf.pstatic.net/main_9361879/9361879516.jpg
NS9363646230	MALL	오뚜기 진라면컵(매운맛)65gX15개입(1박스)/라면/오뚜기/컵라면/오뚜기라면/대용량간식	식품>가공식품>라면>컵라면	11920	2500	11번가	https://shopping-phinf.pstatic.net/main_9363646/9363646230.jpg
NS9363994277	MALL	오뚜기 컵라면 오뚜기 진라면 컵 매운맛 65gX15개입	식품>가공식품>라면>컵라면	10770	2500	옥션	https://shopping-phinf.pstatic.net/main_9363994/9363994277.jpg
NS9368381932	MALL	컵라면 오뚜기 진라면 컵 매운맛 65gX15개입	식품>가공식품>라면>컵라면	10780	2500	G마켓	https://shopping-phinf.pstatic.net/main_9368381/9368381932.jpg
NS9369375241	MALL	컵라면 오뚜기 진라면 컵 매운맛 65gX15개입	식품>가공식품>라면>컵라면	12080	2500	11번가	https://shopping-phinf.pstatic.net/main_9369375/9369375241.jpg
NS9415290085	MALL	오뚜기 진라면컵(매운맛)65gX15개입(1박스)	식품>가공식품>라면>컵라면	9040	2500	dajinstore	https://shopping-phinf.pstatic.net/main_9415290/9415290085.1.jpg
NS9428134054	MALL	컵라면 오뚜기 진라면 컵 매운맛 65gX15개입	식품>가공식품>라면>컵라면	13650	0	G마켓	https://shopping-phinf.pstatic.net/main_9428134/9428134054.jpg
NS9432372557	MALL	컵라면 오뚜기 진라면 컵 매운맛 65gX15개입	식품>가공식품>라면>컵라면	14950	0	11번가	https://shopping-phinf.pstatic.net/main_9432372/9432372557.jpg
NS9496216886	MALL	오뚜기 컵라면 오뚜기 진라면 컵 매운맛 65gX15개입	식품>가공식품>라면>컵라면	13700	0	옥션	https://shopping-phinf.pstatic.net/main_9496216/9496216886.jpg
NS9505646161	MALL	오뚜기 오뚜기 진라면 65g(소컵) x 12개/육개장/컵누들	식품>가공식품>라면>컵라면	7900	0	옥션	https://shopping-phinf.pstatic.net/main_9505646/9505646161.1.jpg
NS9564225739	MALL	진라면 오뚜기 진라면 미니컵 매운맛 65g	식품>가공식품>라면>컵라면	1030	2500	G마켓	https://shopping-phinf.pstatic.net/main_9564225/9564225739.jpg
NS9570941554	MALL	오뚜기 진라면 매운맛 미니 컵라면 65g	식품>가공식품>라면>컵라면	490	2500	해피U통	https://shopping-phinf.pstatic.net/main_9570941/9570941554.1.jpg
NS9572222894	MALL	오뚜기 오뚜기 진라면 매운맛 미니 컵라면 65g 1개	식품>가공식품>라면>컵라면	420	2500	옥션	https://shopping-phinf.pstatic.net/main_9572222/9572222894.jpg
NS9587384503	MALL	오뚜기 진라면 미니컵 매운맛 65g	식품>가공식품>라면>컵라면	680	2500	11번가	https://shopping-phinf.pstatic.net/main_9587384/9587384503.jpg
NS9645276861	MALL	[오뚜기] 진라면 매운맛 컵라면 65g	식품>가공식품>라면>컵라면	630	2500	GSSHOP	https://shopping-phinf.pstatic.net/main_9645276/9645276861.jpg
NS9659744790	MALL	[오뚜기] 진라면 매운맛 65g x 15개 (컵라면)	식품>가공식품>라면>컵라면	12306	2750	iMarket	https://shopping-phinf.pstatic.net/main_9659744/9659744790.1.jpg
NS9673361653	MALL	[오뚜기] 진라면 매운맛 미니컵 15입(65g x 15개)	식품>가공식품>라면>컵라면	11870	0	11번가	https://shopping-phinf.pstatic.net/main_9673361/9673361653.1.jpg
NS9704694525	MALL	오뚜기 진라면 매운맛 종이컵 65gX15개입 내벗	식품>가공식품>라면>컵라면	8780	2500	11번가	https://shopping-phinf.pstatic.net/main_9704694/9704694525.jpg
NS9726544697	MALL	미마스몰 출출할 때 생각나는 (컵라면)오뚜기 진라면 소컵x30개 2가지 맛(선택) 빠른배송 정품정량	식품>가공식품>라면>컵라면	33440	2500	11번가	https://shopping-phinf.pstatic.net/main_9726544/9726544697.jpg
NS9767922955	MALL	[오뚜기] 진라면 매운맛 미니컵 15입(65g x 15개)	식품>가공식품>라면>컵라면	12610	0	AK몰	https://shopping-phinf.pstatic.net/main_9767922/9767922955.jpg
NS9767951814	MALL	[오뚜기] 진라면 매운맛 미니컵 15입(65g x 15개)	식품>가공식품>라면>컵라면	12220	0	11번가	https://shopping-phinf.pstatic.net/main_9767951/9767951814.1.jpg
NS9768824831	MALL	오뚜기 오뚜기 컵라면 진라면 매운맛 순한맛 65g	식품>가공식품>라면>컵라면	690	2500	G마켓	https://shopping-phinf.pstatic.net/main_9768824/9768824831.jpg
NS9821223699	MALL	(컵라면)오뚜기 진라면 소컵x24개 2가지 맛(선택) 믿을 수 있는 정품 정량	식품>가공식품>라면>컵라면	25480	2500	빅스타플러스	https://shopping-phinf.pstatic.net/main_9821223/9821223699.2.jpg
NS9833824937	MALL	오뚜기 진라면컵(매운맛)65gX15개입(1박스) 라면 오뚜기 컵라면 오뚜기라면 봉지라면	식품>가공식품>라면>컵라면	12230	2800	이지쇼핑몰	https://shopping-phinf.pstatic.net/main_9833824/9833824937.1.jpg
NS9833834554	MALL	오뚜기 진라면컵(매운맛)65gX15개입(1박스) 라면 오뚜기 컵라면 오뚜기라면 봉지라면	식품>가공식품>라면>컵라면	15140	0	우주쇼핑	https://shopping-phinf.pstatic.net/main_9833834/9833834554.jpg
NS9853185322	MALL	오뚜기 진라면 매운맛 미니컵 컵라면 65g x 15개입 한박스	식품>가공식품>라면>컵라면	7800	2500	모핏코리아	https://shopping-phinf.pstatic.net/main_9853185/9853185322.2.jpg
NS9853347187	MALL	오뚜기 진라면 매운맛 미니컵 컵라면 65g x 15개	식품>가공식품>라면>컵라면	7640	2500	11번가	https://shopping-phinf.pstatic.net/main_9853347/9853347187.1.jpg
NS9970451486	MALL	B/오뚜기 진라면컵 매운맛 65g -15개/미니컵라면	식품>가공식품>라면>컵라면	11970	2500	할인닷컴	https://shopping-phinf.pstatic.net/main_9970451/9970451486.1.jpg
NS9973908495	MALL	B/오뚜기 진라면컵 매운맛 65g -15개/미니컵라면	식품>가공식품>라면>컵라면	12040	2500	NH마켓	https://shopping-phinf.pstatic.net/main_9973908/9973908495.jpg
NS9973908496	MALL	B/오뚜기 진라면컵 매운맛 65g -15개/미니컵라면	식품>가공식품>라면>컵라면	12040	2500	NH마켓	https://shopping-phinf.pstatic.net/main_9973908/9973908496.jpg
NS9985577647	MALL	B/오뚜기 진라면 매운맛 65g -6개/미니컵라면	식품>가공식품>라면>컵라면	4790	2500	할인닷컴	https://shopping-phinf.pstatic.net/main_9985577/9985577647.1.jpg
NS9991101303	MALL	B/오뚜기 진라면 매운맛 65g -6개/미니컵라면	식품>가공식품>라면>컵라면	4830	2500	NH마켓	https://shopping-phinf.pstatic.net/main_9991101/9991101303.jpg
NS9991101304	MALL	B/오뚜기 진라면 매운맛 65g -6개/미니컵라면	식품>가공식품>라면>컵라면	4830	2500	NH마켓	https://shopping-phinf.pstatic.net/main_9991101/9991101304.jpg
